Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
1.2941448732709817,0.026613899645232267,0.048661226987476686,0.08885496708337456,0.10045129127739737,0.014366609068317706,8.1729931796964e-34
1.3234711693537218,0.030451000424238248,0.05951755360801512,0.1271887564124618,0.07722495274869373,0.04041013573902006,8.230660991821219e-34
1.257573579071789,0.09931358284144635,0.036766926748614204,1.356396590164962,0.0713044626614589,0.06386874446737459,8.335906131263943e-34
1.2771135032322567,0.031071795839142394,0.08563286149088802,0.42045094548105133,0.11127472705993159,0.05315633976675308,8.446393184606328e-34
1.1128130643654037,0.07450044083761238,0.12033048497552735,0.9025622522025387,0.10004102857559169,0.08275659574397759,8.488791524921458e-34
1.327897801524536,0.04880660573125854,0.06762446323605037,0.3833797870925788,0.0642141659335666,0.058124656894542326,8.560799542869127e-34
0.9859616121349459,0.036981900710289936,0.05257800451201188,0.33081406668877833,0.1424091792101012,0.10323244172744532,8.586821607930834e-34
0.711896001670349,0.03672331544202363,0.0221029495796339,0.7424102253483778,0.12947806622193458,0.08953399929177316,8.662367680904226e-34
1.1484869864478455,0.030018810013898625,0.04668217568244726,0.21586234964577172,0.10303569141206466,0.010712867213270832,8.790859237733599e-34
0.9263698387071448,0.03815916654366604,0.0745143012083147,1.066963455009609,0.12174554851988109,0.06666153214749529,8.842917234348112e-34
1.4636067203190868,0.06701293884501534,0.11571640059576425,0.6951990842011648,0.08928777901091663,0.07222223412657915,8.849075571938875e-34
0.9712132199145136,0.10476689062335261,0.024563342341480672,1.6877548780767473,0.08088039542419656,0.07374439725328921,8.901414929981295e-34
0.8337142312218728,0.04187966737216582,0.05091589031647824,0.9390696431344269,0.12390019571966351,0.06170757879035581,8.903803106769559e-34
0.8173997519968665,0.06300801496185891,0.06229658486291106,1.3726190833198033,0.09949202080411226,0.07161649580034306,8.964645995725346e-34
0.9537133552629165,0.06630975884010247,0.04472656063562218,0.7326520196254045,0.07926302012961212,0.09882559337169977,9.174501080040202e-34
0.9018412589272313,0.03504643988492569,0.03484894445379742,0.31600750908874076,0.1112590749644259,0.08371211497590152,9.220897743531765e-34
0.8559256583587409,0.06513989801208477,0.05161549253427094,1.296750297292894,0.09796124820076364,0.08174629187558072,9.239544583142588e-34
0.5282208174171574,0.03594353473830127,0.015673404114331498,1.3750263568312726,0.15128621668786932,0.0914309402524357,9.261069693831665e-34
0.9646034453903933,0.1012740892861914,0.12214366664920503,1.3979346810501865,0.1048340871979623,0.0846034757132421,9.42946118669323e-34
1.048777648458703,0.030958307253968573,0.02917786490882174,0.4375636837506457,0.12278511462078194,0.04551008748770447,9.579519755826433e-34
0.6440543030227341,0.0627519282517685,0.05134753551669821,1.4605193459255883,0.11792076319786157,0.10094086368733271,9.678794156949053e-34
1.2866906463873578,0.028201355621821148,0.05204972225838336,0.14271662957804912,0.07636666864545645,0.020206296040374546,9.711160727766243e-34
1.2974896491023975,0.03070940927286807,0.03768144922531648,0.18982748667780058,0.010884451447338604,0.013754041793232107,9.795302994043342e-34
0.7737830059442072,0.06325883771343023,0.028508547306567995,1.1543222749678188,0.09601153307784878,0.09892072750400441,9.79963381608983e-34
1.1948654926896278,0.0336343383379165,0.09954426847968938,0.5812300485603675,0.10621542223406034,0.05469854972772297,9.844235865657747e-34
1.2162350927403907,0.04216867420931174,0.0493906281190754,0.31589916302379173,0.022545305082328704,0.10716959043710901,9.897098937474504e-34
0.9601319402636628,0.0510343143909585,0.07028127953435112,0.9810017047995357,0.09333262452001634,0.060249786428662785,9.955388046088891e-34
1.2812249419608006,0.03169797502829817,0.04651368531638211,0.0968775251847572,0.05244440352650326,0.053210434557458,9.981796934352782e-34
0.7592261888334144,0.0332304998717171,0.029888655600627687,1.392682067506145,0.15021726183570147,0.06372946322167258,9.986760662214485e-34
1.0537675070673787,0.04887817634587378,0.03652147551639599,0.5811446325741055,0.06296318255914783,0.0958691162878652,9.99022540259206e-34
1.0715617529363586,0.0769594497914662,0.048456247301938274,1.113623760304567,0.06687892779163707,0.05623999507081105,1.0091732103033018e-33
0.7277437198257029,0.02665880564216523,0.04516690778489016,1.2314744906568147,0.14625434546395666,0.06132914353331702,1.0334854773632853e-33
0.9201560661189496,0.026376099869824574,0.029739075702965755,0.3962290394278982,0.15899818170451788,0.07638237080428176,1.0583594504131149e-33
1.093782651838072,0.03180269802900358,0.046754340029123105,0.4897043841189387,0.10860843053906798,0.02300523307782752,1.078265616879357e-33
1.2140196197284896,0.02785337217851723,0.050631709102369214,0.32535295576498213,0.09462859186973026,0.007181027264267106,1.0911937443312115e-33
1.2675821648299375,0.03920119256686476,0.0736423053854774,0.46716842841415135,0.08390670000273655,0.04200416521986114,1.091969486690383e-33
1.0772612412655402,0.056734344767587916,0.03697648306589449,0.582874897121485,0.03308248861201174,0.08886439783077087,1.0972208500254994e-33
1.0356159790270556,0.029534509855037847,0.060617256227407344,0.4677761776878052,0.0992059635376849,0.04822470030360243,1.134154909702833e-33
1.2166782465403958,0.034320794299378496,0.03853965094403347,0.15676958933691224,0.028198961663801984,0.10904009207764667,1.1646002837723964e-33
0.8514788474568846,0.02987485341469716,0.047133578980131,0.526512538703104,0.15313097044973245,0.09156382675923022,1.170152365752117e-33
1.0734053744406586,0.03106463337576694,0.040815959380005595,0.23391277186031623,0.17414855167854043,0.06104745926888054,1.188030750658151e-33
0.5954462154704419,0.029591816532249085,0.015310641054350758,1.457458829402479,0.13864976023699366,0.06373882601382153,1.2094009665739457e-33
0.9785550785879729,0.030559833928719568,0.04571093461058089,0.22600912003786466,0.12483523974745776,0.09803865843935514,1.2233624489472023e-33
0.6935789292777572,0.03172561874922479,0.02690779119906531,0.7511677036607706,0.1397795100560229,0.07457741138934547,1.2241647100368594e-33
0.5489271448922765,0.04917020974736698,0.0186022392165011,1.4878570205053054,0.1381525361965916,0.12661945508129263,1.2373925386221709e-33
1.1680521174581189,0.02990222790296458,0.048223597533417636,0.1667564374623802,0.13280376674384,0.013368333678991021,1.2381667793957007e-33
1.201308545202108,0.03528990217237839,0.04237174114882778,0.1965932039215723,0.017004519703124155,0.08253116216679085,1.2379375967049432e-33
1.3641608652646353,0.048491288176718036,0.11397532145032478,0.5383336036791783,0.10076171029858286,0.07091757950506342,1.2421745860142099e-33
1.1690937351571384,0.029858004404459973,0.03583168821767681,0.2585832966900147,0.10379364744339942,0.031033826571532797,1.2512808748334153e-33
0.9776140644352616,0.04307878257516505,0.065820761289046,0.6421391403600012,0.11352320919450255,0.09873233247339103,1.2625528768873446e-33
1.1035498929985261,0.03224991597198716,0.039844844873808336,0.13317905774623884,0.042121177174513136,0.12733376439527141,1.2784432789221364e-33
1.209672160806157,0.09098888780768825,0.11007681156557751,0.9216544388467519,0.09772356687302694,0.0956041413905744,1.2784391836107704e-33
0.5653367411143972,0.03579743083226895,0.03412498200683443,2.2138661698970052,0.14146251979931546,0.06701330744978899,1.2867845636460306e-33
0.8342254207767867,0.052713660894348466,0.03394789143443656,0.9546590872830941,0.12090774558723412,0.11062951831329143,1.3100996669251476e-33
1.4416476837154037,0.09709074577958286,0.12438849704459848,0.9983635254141892,0.10118761161868486,0.07741162295639799,1.3202742762191621e-33
0.9067456631109239,0.036064058822035214,0.0478794538529654,0.44309102852157867,0.14905864213383457,0.13390255636554466,1.3204701468777184e-33
0.5285563132085481,0.029905491565973538,0.01361733066657391,1.7813668575416886,0.1415820220164564,0.06556554739876813,1.3329888789411543e-33
0.8142843500220789,0.04029459487842112,0.04044374598970519,0.788155869189708,0.10571089248120473,0.06477556688665925,1.3480539097698269e-33
1.2099852831864177,0.03163064426725355,0.041157368295840484,0.14337683564253884,0.07929056629837354,0.08850480594006714,1.350870290294511e-33
0.8274642416369433,0.035981527086352674,0.031015226453706912,0.4984917099942595,0.16811779644750674,0.11184641838959253,1.3620754619107247e-33
1.2186613870303689,0.030271670870613818,0.040884473989553874,0.11638003729809132,0.14065556546468327,0.10592450668235291,1.364412695374868e-33
0.9653485952828664,0.03175930269596004,0.03871449369142207,0.3474502713217422,0.12489458322971246,0.11695892797202252,1.3664572884018359e-33
1.0019445452449642,0.02694304417362904,0.04095719834449909,0.2336894080681344,0.12113975465899501,0.046529968443305696,1.3730956346708017e-33
1.0731672504698737,0.028416435960852263,0.04985816460028212,0.5765818974440259,0.13993941530025922,0.025821724888663636,1.3805056225132478e-33
1.2507240098290862,0.06814358346778808,0.03848114839770457,0.8693996793594403,0.05497319121632569,0.06677673889202755,1.394356236666627e-33
1.1720022708458206,0.06958827801269397,0.05134857007826375,0.9453090388177676,0.06618541828174553,0.06802338598525229,1.4000050893480167e-33
0.9366813354068648,0.03591673110739675,0.04694695764020965,0.8996755539955468,0.13507826571829376,0.05394176223374588,1.4197703215636654e-33
1.3371459178277503,0.11106307959307991,0.10006033967490138,1.2926970798770412,0.08794787135459091,0.07597623632732545,1.448174942000688e-33
1.2330315085228298,0.03544047142951677,0.04508838999443414,0.17694043131363965,0.03463993793829359,0.046811388355625164,1.4616235798786485e-33
1.1385322778670133,0.029771436847844043,0.04995540700070585,0.11340078019409017,0.16455228026803523,0.08333459765225966,1.4798837925967413e-33
1.226375987539438,0.03591389615149666,0.05059837519452669,0.1947719617730754,0.046447542675305445,0.0588290590218048,1.5072764943644425e-33
1.1444616821629732,0.09012299137028194,0.04792690429108514,1.1640719245175903,0.06872190292705732,0.08330405088443199,1.51780097894329e-33
1.0650055530331313,0.040396375528896314,0.08967282088297418,0.5976418639709478,0.10748970239791952,0.07467922584304659,1.5230826070909904e-33
1.2429827948114556,0.07971951948699017,0.11399575834252305,0.8290903345898419,0.10680581539729164,0.08536408436670516,1.5469863503157056e-33
1.2150519175131074,0.03864767912589524,0.05445331027064676,0.14961582463632925,0.09038477476834277,0.11611016100809766,1.5979496439578964e-33
1.1611307307170782,0.03252634693353611,0.04905301876120908,0.08131912205617861,0.06394930387513482,0.06621089532902058,1.5981862628409913e-33
1.6652750372130214,0.11353747721095085,0.1838152772757575,0.747589141165287,0.100392511792447,0.09347221841696214,1.6370585357263842e-33
0.7131326596357619,0.06429557351454103,0.06375431670890985,1.5486793278364157,0.1269954226210826,0.08466055528815743,1.6490026207694003e-33
1.1485515402009245,0.03010153198811523,0.04124525804570168,0.18535944037642466,0.1464321257521713,0.007363554664635312,1.678452738348422e-33
1.2359533688663742,0.02924872349666595,0.03904268064191473,0.287458899292368,0.1730770780869568,0.01824123737888019,1.6887835594106338e-33
0.910941507511073,0.0312879882444214,0.033397735780104035,0.29789906645698905,0.12526456895215013,0.06632011567015378,1.6924844692273516e-33
0.6701414044230112,0.03937130119974526,0.03372877418175329,0.9013271194709793,0.1446351725544389,0.08564817238840232,1.728418108664955e-33
1.1664065158121546,0.03156939832352128,0.04031839348714248,0.4603810824179896,0.11380729222323069,0.012666353033838033,1.7364338320415935e-33
1.1318447800622768,0.02721013464747525,0.038212148623751045,0.44046208454821756,0.1215069903960597,0.010881652074286999,1.7455004805760148e-33
1.1197893513202783,0.02920431736308314,0.0404543986482071,0.4678355595254676,0.09759243599435337,0.022132534026009194,1.7585995244658274e-33
1.1440391272945383,0.028973119768218522,0.04483302541784049,0.3727332197408093,0.16902497144722584,0.007244661537970468,1.779779088167437e-33
0.9247890449310683,0.09774346652795655,0.16581601968097617,1.5246546560341376,0.12091524717575465,0.07849534214709371,1.8150181499300015e-33
1.081013940751552,0.03116440169610661,0.029839056250031637,0.49288634190606606,0.14208753437476862,0.03123291711638683,1.8466343923426774e-33
0.7580537289846785,0.09202508958991891,0.10449355660107815,1.701937641679661,0.12323220074313215,0.08687947010683628,1.847723883369197e-33
1.0863139142213232,0.02919668255413492,0.047352892340766846,0.643631473751823,0.10811886839871082,0.03804624370789705,1.8484277565452647e-33
0.8930180083853287,0.052594463553427076,0.04991840032828865,0.9295273521667358,0.10295809420773654,0.06705255055876695,1.868462616617209e-33
0.6666938093649704,0.033137347177359486,0.03768958080732125,1.2770813413063102,0.13339198409943576,0.08557477975284411,1.8847286795506458e-33
1.0967968801742853,0.029124160848566574,0.03848594673891353,0.3810274129694021,0.13901384834190972,0.011172434983461354,1.9009693411927415e-33
1.2265122803466921,0.033396693858045765,0.08556068392833965,0.47962417587821404,0.11906810043906642,0.058069778324612534,1.93977811914542e-33
0.5315740337040679,0.06232299312579197,0.03261670079141262,1.9144743282122767,0.12415992997773215,0.10133565319136326,1.9415277634465782e-33
0.9491949002233395,0.04262744563306821,0.05646563300511332,0.5221619127551524,0.09489309994123529,0.09851682333081628,1.950846827750719e-33
1.1299935011483497,0.08436129544794742,0.06221924751199244,0.9124992476099248,0.07414571317222345,0.07347529927399082,1.950095871269113e-33
1.2406442973203582,0.05192324768071312,0.04745207694526548,0.39953174535184144,0.01005044569488372,0.13744103117530695,1.967162649433826e-33
1.3171854006095642,0.03675832455652624,0.04646151293213274,0.13072278451307867,0.04432200039024616,0.0856535013619625,1.97834798765492e-33
0.40328582930318924,0.047619137147463256,0.016199154362999204,2.5414869531594273,0.13558122394436417,0.0933032869996953,1.9833821202346635e-33
0.7821689532060221,0.10435685229035126,0.08271059451156673,1.980963066542384,0.1032735148889052,0.07664896732813076,1.9888066379830484e-33
0.897619285831585,0.04324459020108527,0.08087464892993255,1.0788083682426723,0.1288585250292224,0.07198034343087416,2.0023048558255682e-33
1.238917964551466,0.1074932210808192,0.11537441017419028,1.35487380515877,0.10295960248158913,0.07385661334272389,2.0532124955313485e-33
1.0028856455814044,0.03361332955840303,0.06024404647410957,0.4211432619784552,0.14463523751386606,0.08349587432835225,2.065098448087274e-33
1.47170692940742,0.11011435157431827,0.1828583371698787,0.9696887265555701,0.09732211139390078,0.07739326677079776,2.0682474026377778e-33
0.977815789673367,0.02471632546944509,0.047438126041845545,0.7188019253837197,0.12176211394759082,0.046396434709735423,2.0751436185406465e-33
0.593608446936734,0.060680368678856636,0.03347582536080305,1.609256167575389,0.13178943183263828,0.11345266502268737,2.0784355802304456e-33
1.2766113742382041,0.031157768501783825,0.050128606735031916,0.2410214329359195,0.16417191243799964,0.020418426597413088,2.0909986066415015e-33
0.4578633138194228,0.05073451765358385,0.023572697298027207,1.9929131110643885,0.14119613173806625,0.11134041348296604,2.1350411376226913e-33
0.9228041167085337,0.027658586455330023,0.029924354737865737,0.8332435864055456,0.16342833598391482,0.03930961189959927,2.1668598767026932e-33
0.8160433680009034,0.05175974582773325,0.026056283730589345,0.7491609874940262,0.08404374108044041,0.10870267417928106,2.1685167201902446e-33
0.5542217931249787,0.049363189589840525,0.0219803255196641,1.6735714814906029,0.15101800967987958,0.11218460753840166,2.1768103479828474e-33
1.1262750991867456,0.03531010050363152,0.059828102316468595,0.23784880976044787,0.0910902841151072,0.10439027407669248,2.2169662991377504e-33
1.145616930934282,0.03391558641034699,0.05921293352829851,0.17443496536274603,0.08909783317677648,0.09762554688230168,2.235042257449902e-33
1.2947697764688018,0.06979191661842817,0.08693501167707328,0.6641136366324132,0.07843178888763419,0.08645879369029523,2.2389565098804636e-33
1.262155582886843,0.07485425556161117,0.03097476884094982,1.0879347446408107,0.044834427383782675,0.04632758645895094,2.2389631287560176e-33
0.657838116635374,0.04567041617022037,0.06406141382828183,1.5773277263372896,0.12494591200012073,0.07706739169344716,2.2818776196517363e-33
1.0509715363923378,0.05516673531415024,0.10969734760160883,0.788375468481274,0.10914020176748919,0.07969444678589928,2.2812090795539812e-33
1.0821888427708428,0.028964978407451367,0.028782607696683195,0.48975086269784807,0.1478455641513593,0.030877745342735546,2.2849517017319802e-33
0.9434029859384239,0.1114980031035057,0.019055046160730588,2.15357512588907,0.0848836849400259,0.0627028695824423,2.3014490109417854e-33
1.141786807073093,0.06273587771254312,0.060797505199812564,0.6818578746205693,0.0617618804453211,0.08092935182255301,2.3762293551626414e-33
1.1620291622126127,0.10127084650431627,0.17128500226699075,1.1070313034414212,0.10799229325475987,0.08070599567681726,2.3786004431850104e-33
1.2891443233041557,0.029687856406708416,0.04576631733065657,0.01024086580946143,0.21331201529619404,0.07993177678726532,2.4040508470153982e-33
1.4708328689254266,0.10468731974270966,0.09625531749819931,0.9761301372463905,0.0834478795578377,0.08719652422466144,2.413461955312308e-33
1.511256793540873,0.11237003215359619,0.09629874806404608,1.0698015064503175,0.07924842719284798,0.08255887896360886,2.422762564211175e-33
0.922433676688653,0.04953046563361606,0.06657434831514511,0.9688161139345295,0.0945608103340914,0.06076648511210384,2.4317308505853146e-33
1.2294083647036425,0.03334773019713615,0.050041823700447706,0.06893551315841265,0.05513871685511194,0.054412091606989704,2.4436971527146527e-33
0.9390484832503099,0.031220308861852245,0.04626114413358707,0.7614270182682631,0.15392075528548002,0.04952459869393651,2.446377205776201e-33
0.7530113306680837,0.04553197060687446,0.021844244370371753,0.8962837016562311,0.12049080065087717,0.11931486463557965,2.4996551139373054e-33
1.2853406805009424,0.049488905626969185,0.06441050964712416,0.40032877129287603,0.06825754419121388,0.05687296973354878,2.520659381508692e-33
0.6601350232020162,0.060641993086784654,0.026017039140548794,1.4283148293133623,0.11032788310973533,0.10133805604514283,2.5236950271966418e-33
1.0071018882865859,0.029469006759351754,0.05352345155556012,0.4168504870092555,0.14546823583825405,0.04888611415217669,2.548711452740338e-33
0.5020032984536822,0.044150355044275766,0.022566342393370565,1.7507276177080207,0.1615784359148172,0.11975724228824292,2.572774565539131e-33
1.1259230834050984,0.030358546315948684,0.03930266724441827,0.4751756702738547,0.1468634237826336,0.010110183835232944,2.599797267730163e-33
1.272767532557378,0.02871110134091988,0.04217743648533869,0.010965383991108968,0.09234246735043392,0.08052376152813842,2.6055890399960356e-33
1.1759006011466326,0.02950096299358547,0.04405645198880625,0.5632345596857707,0.16996883968626295,0.008372950550522095,2.649314659557976e-33
1.0892543168753732,0.02996103831213605,0.0539625583772452,0.5139393514650099,0.11491374571117885,0.06844261940586073,2.6558536306194755e-33
0.8591980263853793,0.048350755685727595,0.04426152609452516,0.7121950833863249,0.12484439586932584,0.08783951214723383,2.7350692245662518e-33
0.8847314677182276,0.03226357425555819,0.03936887783937293,0.31877436979687856,0.13217340381469336,0.08833967275217668,2.7731103725257108e-33
0.7691385338502916,0.04268053663673267,0.050394012070311495,0.8860045757174216,0.14810884077489245,0.11170726601980958,2.8218935609467943e-33
1.0151793651858794,0.09300432999242049,0.1431591367410378,1.1921688297491557,0.10932937958496161,0.0817804667753692,2.8333300554139895e-33
1.0130283537338594,0.03765979992923536,0.04122477518956905,0.6738404098977839,0.10969607732824377,0.06314712725203193,2.843632512854632e-33
0.6391157532513463,0.041129196113236885,0.021435934799565376,0.9772013757881353,0.12662752517208817,0.11691049037588588,2.8643082655760587e-33
1.1256139338036166,0.09732006164597627,0.14767300037837372,1.0577160651383282,0.11650832949360913,0.09128571740671543,2.879916031069588e-33
1.205656376637248,0.09171489445459986,0.12491173364650193,1.089049919067795,0.09229419852186214,0.06668376215118474,2.8855923232319e-33
1.2359494418765062,0.027143693753030176,0.058873752936165175,0.3342864318280879,0.1036677606635905,0.019703298517317423,2.8980986010438203e-33
0.3976683382741191,0.032390834119005216,0.01145213031316154,2.534870790836286,0.1543348532533503,0.08707228122295838,2.940345293812897e-33
1.1960573124272278,0.03491739114278515,0.06800424577681961,0.26095854717707334,0.10293496607420162,0.09217150875794008,3.077158010299456e-33
1.3158324211793915,0.027722324868489037,0.05252876711486902,0.09986543242436732,0.13724932533854614,0.01345546498554134,3.0860972506738995e-33
0.9264098888734236,0.03509840611797092,0.05339746573660615,0.7308937906076913,0.10145760218480225,0.058417645782996235,3.0882523545106445e-33
0.7341479663750656,0.05217386639069953,0.04128324268854426,0.9081481165392745,0.13028202646257847,0.10103974816560986,3.118284799093521e-33
1.2613380172261757,0.02903415389361093,0.04139292666398366,0.011464518531108747,0.03235444767411659,0.11516891446676092,3.1213365300171214e-33
1.073633698446131,0.03621901957945513,0.04727057698656109,0.6636050342128648,0.12364527345195452,0.056587732226266424,3.182039550528042e-33
1.1880894472932162,0.08703090479114843,0.06193452830833025,0.9587142763102253,0.06474600107566426,0.07040824424725498,3.1870600535677296e-33
1.0669553289670088,0.1041329128999061,0.034089305482858136,1.6929237937182844,0.07902299700441152,0.059698310516426004,3.211561190239762e-33
1.043715021403666,0.03453469695414997,0.043857196070701515,0.4973502324868375,0.15180310316129156,0.06747208965476366,3.214720719475445e-33
1.0294904893725427,0.0358133159820191,0.05955907777517565,0.6416845265137998,0.11362719163201028,0.04501619831762169,3.226922120631679e-33
0.6029135570784325,0.026979224181456415,0.01561870162597449,1.740138808429866,0.15225669518209797,0.05958994506841379,3.256389323083726e-33
1.0892105058493995,0.03005233821097371,0.050683667687342226,0.760541990060891,0.1298534889406317,0.04346439263754471,3.292733397774168e-33
0.5987091159880247,0.045666334152015334,0.03112826229423859,1.5012965106116827,0.1572664835552856,0.10663167321784574,3.342688672406325e-33
1.1488557265164312,0.05669763538625809,0.043470714927686685,0.5565008433505227,0.048279836057402,0.0577040996134332,3.3552810958668606e-33
1.078071803497284,0.034282738294914836,0.0633078254830433,0.6782883529701365,0.10151657715764352,0.055518382546225306,3.370524249942033e-33
1.020245646397484,0.027225199100174804,0.046118027815760465,0.28552062887308705,0.15245862539377372,0.04325304081300233,3.380717520290471e-33
0.851935296579021,0.028819157418751976,0.03439964311662176,0.7950626605600448,0.16112236339393457,0.04363088980388314,3.411057912416463e-33
1.4664949388028743,0.09578626704036115,0.1342922533309862,1.0404137238287405,0.10170313601485452,0.0774256391478193,3.4137521451447786e-33
0.8437325718510731,0.044719159391953464,0.026294641998674737,0.5045449776039244,0.09255113650025827,0.1244511020634779,3.4283804392811336e-33
0.8445154156832104,0.10216711105583502,0.10391393272386079,1.6099991650349421,0.10765291067374409,0.07512975234382066,3.464875646625442e-33
1.293294344235155,0.06507570793365337,0.05106795983884558,0.6005002944886006,0.046310936504499016,0.0878615665859528,3.471594311274386e-33
0.966960620208033,0.029633692174735507,0.04292736724636308,0.996693923968937,0.13735797616641798,0.043408641804376986,3.499883044851431e-33
1.0161428654996614,0.05119749201756764,0.061230023453836456,0.6804646387949402,0.09345260459238929,0.09960325507219117,3.510435582779191e-33
0.8889277563027309,0.09997194122773849,0.0319008929124585,1.617416958455903,0.07730446632904367,0.06644306627944205,3.527497317239735e-33
1.154094039720678,0.08304645121070951,0.10639686464662365,1.0267805865507844,0.09030183119289474,0.06352440922241405,3.53218657424516e-33
0.9857666924895341,0.03094157005871441,0.05101871788391505,0.7329646406813594,0.10679101377656326,0.04237946126309787,3.6141097673910656e-33
0.9500256765832993,0.025690382669957615,0.04873268721431278,0.7520182482066136,0.1518471702234571,0.05627878062564185,3.6535075929847205e-33
0.8874043513233678,0.055995816594753486,0.08514314598830053,1.1325649437172622,0.10139179927622453,0.06506694645181099,3.781453668836751e-33
0.38245167364392,0.03525197800056236,0.021042309459034975,2.9165316874001213,0.1415930530414697,0.07544864380346186,3.804655065527693e-33
1.1683985419764367,0.03318468023469441,0.06349186676404447,0.4199543316215235,0.13250819488430887,0.07667481229932303,3.8628308766662524e-33
0.6716886119324781,0.03600899932717384,0.017913295042052975,0.9871199183969632,0.13870695650654744,0.0988957971473307,3.8659697243320456e-33
0.810606169544235,0.03140591877100819,0.020147233813101822,0.8697232999630538,0.13615892823843478,0.0622903338145291,3.8782157757445674e-33
1.0129847651071657,0.05301041673797534,0.08007945251963493,0.6056285230441968,0.10670108875787827,0.08986709879458929,3.957449282961028e-33
1.1371628993023977,0.031722387225482,0.033742746547488614,0.3084768486781975,0.15683500000155673,0.029894992730048184,4.0363342584527534e-33
1.0859202636522998,0.04401362139763511,0.048161460728978825,0.3341336889631703,0.03639766987555492,0.11161137688880449,4.0495853730246074e-33
1.2725320544272503,0.044639806427420145,0.03933405658230258,0.30206167708228127,0.017440987823205047,0.09414168488278395,4.13052802812362e-33
1.349174525275136,0.044760896340112113,0.033447855676274424,0.4646786281055698,0.020247778475897787,0.03490085937811088,4.193766256046811e-33
1.4799834133114773,0.0937495182402328,0.12015312815456992,0.9099073587441162,0.08263599183282928,0.07403534602217987,4.2228456192879126e-33
0.6695857813931347,0.04387558203072041,0.0653735244612069,1.5147989397693378,0.12612548939047608,0.0762445559240083,4.356257840497195e-33
1.1868468724082946,0.030401420978018,0.039855231898303145,0.5490846868351197,0.13890604716948604,0.011591836266321327,4.436083917803513e-33
0.7149017766372736,0.05503486001907272,0.02835065527792668,1.2108649120221089,0.1261037288824473,0.1163069288605996,4.4485391308843114e-33
0.5302200529905294,0.041772240989950096,0.025879184862898967,2.04523125396645,0.13744483153071518,0.06946089634080362,4.4985634168867286e-33
0.7258481352006647,0.04538348345381395,0.05628412781297271,1.3134942064827375,0.11504962216791623,0.07719979069973636,4.559710876202123e-33
1.2662863740905494,0.02696117085414383,0.06402552410652376,0.33101793536348506,0.11772935118664579,0.052318969528668206,4.5710157189619785e-33
0.7408745808861501,0.038884016070659375,0.022551851146468824,0.704318187085651,0.12211761441222067,0.11291389647603511,4.59695098377779e-33
1.108235402796401,0.028073915304436023,0.03222439809396432,0.4709939244004335,0.1393066993363884,0.02104736697546466,4.6593258458864624e-33
0.6617793614949588,0.026828959545481798,0.036354516285749636,1.5835308499731349,0.1396209312111838,0.058107671987965584,4.7054067813719925e-33
1.2358474946080855,0.02822286927556157,0.0703278031731179,0.28803640532181163,0.11897821535825857,0.044021337925160914,4.740020110016725e-33
0.835230728065331,0.06008673915012293,0.03144103017207561,0.8491653311896202,0.07434809509258361,0.1202687093141601,4.754314166559296e-33
0.4255924542830321,0.0318385723706769,0.012313466469314402,2.312231656699674,0.15849007249639824,0.08665975237463683,4.802288159592176e-33
0.9316330345509494,0.03245089716443546,0.037174926414954984,0.7739476799676741,0.11226244454940415,0.04765173016795377,4.9245621283076996e-33
1.2229622660975215,0.026940023386231235,0.04401661427113831,0.0761820423916591,0.17367164411342892,0.007678441080133749,5.020521682463304e-33
0.872993868866978,0.05282173658475996,0.04102464181116787,0.7410218778235469,0.1171744578484095,0.09675190832430135,5.0350775177789966e-33
0.843379055074893,0.030770520727942716,0.03261976983380419,0.4887295211118997,0.14580249630706654,0.0549669026907289,5.0438474521183456e-33
1.0963994971604354,0.03076289217647317,0.04051127164736932,0.7145561207409677,0.14233071321630106,0.022553834624621627,5.1726804209278364e-33
1.005776592273758,0.056102346990600224,0.049550075829466474,0.7099846859648054,0.09245580351972918,0.07276975159331953,5.202369597860438e-33
0.8145200211712824,0.06234783434469858,0.08951317155283478,1.3330111645436649,0.11160662970510114,0.07954182477812652,5.212550166578014e-33
0.9100792112763432,0.07630638887818168,0.11552444178069032,1.4352289597941146,0.10956603269398531,0.06695078404164685,5.238093501213879e-33
0.8163519111407422,0.04035794190029636,0.07760655968123512,0.9908842387680815,0.12589549035051428,0.07695267933787454,5.4284144464109196e-33
0.7465634959158354,0.034208350444343824,0.0192383692197147,1.049731988775903,0.1416034435935934,0.07630097352439752,5.509286492812516e-33
1.2724839435456872,0.0386789648462464,0.058490540182132254,0.23701169672368083,0.055222681081104626,0.06258537363107375,5.624769222225317e-33
0.647796771020291,0.046518976716565505,0.0402834822018038,0.9762851624780995,0.1312963266987428,0.10956395265699909,5.645941911514594e-33
1.161126625637219,0.03251668703338602,0.05394804873639821,0.18772456177411673,0.07666707399501274,0.0384037191002121,5.753693199344413e-33
0.8409127120469786,0.03813510844699354,0.03657120559514464,0.748471201917104,0.12601182633753294,0.10991820164013669,5.8703590961183316e-33
1.1518092135150835,0.04788512631472151,0.05223454781542319,0.39820346082455715,0.042871049315785906,0.08726165575713891,5.896356713979085e-33
0.7885578239031463,0.08512799588708837,0.08273263149432794,1.5762021618547202,0.11139088726432503,0.09059944098368258,5.9671567159159586e-33
1.1518851804238874,0.05015794154666732,0.04261189147557906,0.4918024875719717,0.0402423043419892,0.056073497104256784,5.978279230261694e-33
