A,phi_c,w,weight
13.279894296253222,0.04176547009256998,0.024885181135764666,0.0
9.367143548921213,0.42202087258431137,1.166991029850875,0.0
-8.28026592096792,-0.3740813764592993,1.782364542705938,0.0
8.979748857091018,0.16595824152478206,0.80166706491656,0.0
9.188777332067442,0.33154065909658464,1.0258915623412215,0.0
-9.292871261571005,-0.2180356828850608,0.5418491087334898,0.0
-10.01754503526336,-0.25391963930232125,0.49137535888808276,0.0
-9.427132062455005,0.35174196495302384,0.47576304754332244,0.0
-8.004054491310644,0.2925164595438267,1.536914906463533,0.0
-7.906899271957055,-0.001284061669947545,1.5090266189283865,0.0
11.533148423500947,0.04823375622788356,0.04163980052767772,0.0
10.210803654132402,0.3693794977902068,0.5431596799122148,0.0
-14.803928643711693,0.2458722671958396,0.13313328222907636,0.0
-7.813772942795921,0.12737732682723762,1.6684674902789305,0.0
9.543758832684638,-0.37441624295373166,1.0249884888689047,0.0
-13.161019142159155,0.3187979185614827,0.22647245446208208,0.0
-14.333060604192209,0.15356254413834786,0.07417255506387692,0.0
-8.231885125510743,-0.30747426532365585,1.1548508166353733,0.0
-7.972824635246969,0.38052701677107587,1.2863599464014688,0.0
-7.742569238927187,0.043575994249489824,1.7335376498948982,0.0
-9.144502304624961,-0.2713785538950374,0.6075008185575824,0.0
15.203168208484758,0.210031546398667,0.1221994789026392,0.0
-7.938650192825018,-0.3758116905225607,1.8451318324453883,0.0
-11.798896881993333,0.14344054540121937,0.09109396254572326,0.0
8.716378835639713,0.1888899487190267,0.7266157279611661,0.0
-8.300894456907837,0.061266981899054385,0.15823942597385765,0.0
-11.170739388946007,0.2858372402576754,0.23573105037523842,0.0
-14.070746401437638,-0.42182259768869784,0.4464877934480188,0.0
10.75111256249578,0.05201578978246996,0.05323522150827897,0.0
9.787916851726536,0.1700406551762243,0.220204344940433,0.0
-7.702654887572922,-0.026053539545250526,0.7262094496690101,0.0
-9.567154115102348,-0.4331807826000634,0.75039796246065,0.0
8.966718378477534,-0.2661361549622496,0.9746004254311899,0.0
-7.675802094346288,0.24952174621728823,0.885843538569948,0.0
-8.104724371279897,-0.39863704358909857,1.1864300772182674,0.0
11.882355669765595,-0.3033722203186483,0.44040132694895767,0.0
12.354921559833553,0.036962410001084356,0.022174403534120743,0.0
-8.035190322424576,0.16193497278908214,0.26944888909539805,0.0
-8.757283232455528,0.21740023057416208,0.25996908943633773,0.0
-7.496099656887252,0.40830771438041763,2.153266257111325,0.0
-13.681724236370888,0.19463883986342284,0.09289692880124167,0.0
10.495164623904788,-0.11408396504563023,0.26266341415300476,0.0
-10.230036066604155,0.24719943578775966,0.21013913363709724,0.0
-8.457048443148913,-0.13957610544458365,0.42229736313256977,0.0
12.91252329981296,0.08679615218292341,0.057022621961976085,0.0
-8.07999189587284,-0.2954587599950365,0.860829881311463,0.0
-7.989989759081811,-0.2948579809933114,0.9148928623748486,0.0
13.10198036553897,-0.14372682625835015,0.20818681014436785,0.0
8.402997424150715,0.11830563966699276,0.38630018124564625,0.0
-7.3300356641120725,0.09859936266709174,1.0612993601777205,0.0
8.77966367959026,0.08710807885923072,0.17759620087522773,0.0
-7.638568053192032,-0.2533374971841196,1.104250073141669,0.0
13.756524654298524,-0.2658341365489364,0.32047789514701097,0.0
8.169898963465489,0.06597980866604986,1.4046089943100033,0.0
13.515744452457067,0.19518646559437897,0.12113729133887369,0.0
-7.348205486957923,0.28831169529406214,1.1721089791637662,0.0
8.157620005772024,0.29707581700237967,2.106272741373053,0.0
8.954984779692776,0.0470029967413948,0.12071457414938339,0.0
-13.26641287615129,0.25970502866982764,0.1496009371930929,0.0
-7.185047408462989,0.062392174499685205,0.6769086378000867,0.0
8.603290758235971,0.16216449850380193,0.30178763713935863,0.0
-9.799178212565126,0.4095704579455323,0.41095143159376535,0.0
