phi,q025,q16,q50,q84,q975
0.01864864864864865,-0.25970663119681664,-0.24662083832101236,-0.23288639649993673,-0.21920173829999123,-0.20583227919644614
0.01887887887887888,-0.25357140203831574,-0.2405471917304507,-0.22686302840055778,-0.21322680892119208,-0.19988682263037535
0.01910910910910911,-0.24748124303058966,-0.2344866279046416,-0.22085702625437575,-0.2072664476193641,-0.1939868455889134
0.019339339339339342,-0.24143396060619512,-0.228433898787337,-0.21485103184248217,-0.201327091670269,-0.18810312688677525
0.01956956956956957,-0.23534762420428046,-0.22239152060871084,-0.2088941672843919,-0.1953683094148637,-0.18221750565717795
0.019799799799799803,-0.2292799806869234,-0.2163871660418147,-0.20293236841688148,-0.18945232196077838,-0.17635035345061306
0.02003003003003003,-0.22326165655127486,-0.210395260201232,-0.19695670614685043,-0.18353223605896068,-0.17049456181026426
0.020260260260260263,-0.21721930438818748,-0.20440627006105297,-0.19101406822345346,-0.1776255809183088,-0.1646321572893863
0.020490490490490492,-0.21120843321699367,-0.19843416324203367,-0.18507101998923883,-0.17171972479383765,-0.15875009159038142
0.02072072072072072,-0.2052057082135049,-0.19246366636460516,-0.1791533231048768,-0.16583755943503645,-0.15285062604322938
0.020950950950950953,-0.19920986096530166,-0.18652611123022955,-0.17326157199382028,-0.15995871114555055,-0.14698912109822412
0.02118118118118118,-0.19326333023628686,-0.18059393249313527,-0.16737138342309318,-0.15410589870392,-0.14116665192450914
0.021411411411411414,-0.18735769384125914,-0.17468283404051124,-0.16148516167161303,-0.14827628296530415,-0.1353592249412607
0.021641641641641642,-0.1814562747944406,-0.16879278118122082,-0.1556276035189441,-0.14244569047268027,-0.12953897440539533
0.021871871871871874,-0.17555747819490455,-0.1628861077839344,-0.1497680890298629,-0.1366162034375248,-0.12371666686803637
0.022102102102102103,-0.16971886476981635,-0.15701516956824582,-0.1439197618943553,-0.1307893900947713,-0.11792218925137148
0.022332332332332335,-0.1638755568797263,-0.15117337617267762,-0.13808704857691598,-0.12498058543691652,-0.11214170046367132
