phi,q025,q16,q50,q84,q975
0.005525525525525526,-0.5607470962409523,-0.539494310538111,-0.5174094292678837,-0.4943279829250694,-0.472041488504136
0.005755755755755756,-0.5569850583014189,-0.5358200797326303,-0.5138799895191953,-0.49091878208940315,-0.46886631256886824
0.0059859859859859865,-0.5531942522631902,-0.5321268375661525,-0.5103593853242594,-0.48749584455324546,-0.4655955634379384
0.006216216216216217,-0.5493065516794636,-0.5283793091562786,-0.5068108812438162,-0.4840668818505506,-0.4623625713412668
0.006446446446446447,-0.5455216836642853,-0.524637133949404,-0.503173389077095,-0.48057970196216526,-0.45904110685689276
0.006676676676676677,-0.5416328897876006,-0.520853334354604,-0.49954374329370194,-0.47706261676851247,-0.4557822147457186
0.006906906906906907,-0.5377236577093436,-0.5170597260086262,-0.495843682722658,-0.47355956337774724,-0.4524366905926767
0.007137137137137138,-0.5338433977708483,-0.5131997057902242,-0.49214569703428607,-0.469999166654684,-0.44903085951325106
0.007367367367367368,-0.529947176947541,-0.5093531187273936,-0.4884254346381053,-0.46644409856093766,-0.4457041961839677
0.007597597597597598,-0.5260475902145108,-0.5055010572293296,-0.48467928666321897,-0.46282470765391637,-0.44218862746414195
0.007827827827827828,-0.5220349314089665,-0.5015686943456906,-0.4808838180985704,-0.4591812271689651,-0.43874329713460797
0.008058058058058058,-0.5179599630298743,-0.497669064378377,-0.4770844632935442,-0.4555137994764756,-0.4352821121334097
0.008288288288288289,-0.5139023386785375,-0.49370955796147736,-0.4732253067288834,-0.45184240946597276,-0.4317176192236178
0.008518518518518519,-0.5097827609953031,-0.4897317141764391,-0.4693378028699757,-0.44809744209821845,-0.42805602854241304
0.00874874874874875,-0.5055948874556234,-0.48569731652406256,-0.46543906515463623,-0.4443699964780715,-0.42448440247764285
0.00897897897897898,-0.501380026979551,-0.4816308811958342,-0.4614539049577963,-0.4406181056826245,-0.42076968220542976
0.00920920920920921,-0.49715438153657393,-0.4775902006077352,-0.45751593786496086,-0.4368000862388456,-0.4170610775832566
0.00943943943943944,-0.4929041910985025,-0.47351206715673183,-0.4535267271021873,-0.43294999047621835,-0.4134327856794263
0.009669669669669671,-0.48868688221682366,-0.46941734631353715,-0.44953362867671237,-0.42904698742803865,-0.4096384188211607
0.009899899899899901,-0.4844174626710876,-0.46524371354689237,-0.4454977563711447,-0.4251380224614802,-0.40583390175049466
0.010130130130130132,-0.4802010877777811,-0.46108421663665455,-0.4414028843072687,-0.42119435020275486,-0.4020797237611655
0.01036036036036036,-0.4757751562543673,-0.4568204627522762,-0.4373391668865588,-0.417242066455226,-0.3982604882532192
0.01059059059059059,-0.4714854446775531,-0.45255128625046737,-0.43319747679597065,-0.4132048169847586,-0.39437692736549146
