phi,q025,q16,q50,q84,q975
0.015655655655655656,-0.31501095047420197,-0.30137503632020607,-0.28698245600157135,-0.2723947730067347,-0.2585097488513832
0.015885885885885888,-0.30988137740109617,-0.29633913543045143,-0.2820049787543648,-0.26748909759775175,-0.2536358161311007
0.016116116116116116,-0.3048066904164879,-0.2912923079316469,-0.2770382867117099,-0.26258951985053186,-0.24878634438877525
0.01634634634634635,-0.2997029020278808,-0.28626156922575136,-0.27205692175705953,-0.2576725331676239,-0.24392934987737258
0.016576576576576577,-0.2946231524269319,-0.2812250341445344,-0.2670717028731666,-0.2527467428269916,-0.23908480146086722
0.01680680680680681,-0.28953314435509947,-0.27619342835616895,-0.2620931299758494,-0.24782656585732196,-0.23422295126935935
0.017037037037037038,-0.28445745919429893,-0.2711593221687534,-0.2571157325900935,-0.24290612294721917,-0.22935842878233498
0.01726726726726727,-0.27936681617699566,-0.2661137805630152,-0.2521301357560167,-0.2379937916727971,-0.22450435290931925
0.0174974974974975,-0.27426932204286103,-0.2610778842386381,-0.24714752636439585,-0.23307877595753285,-0.2196534854394285
0.017727727727727727,-0.2691689088515294,-0.2560468224770098,-0.24217221989256488,-0.22817236486127992,-0.21480054809318258
0.01795795795795796,-0.2640762076618958,-0.25100121214088006,-0.23718968203045795,-0.22327235959602662,-0.20995231178766804
0.018188188188188188,-0.258983294497284,-0.24595325352344985,-0.23220944241507985,-0.2183578809715487,-0.20510857531901827
0.01841841841841842,-0.25391345416489314,-0.2409242976303944,-0.22722675593160016,-0.21344580976045519,-0.20025917368574567
0.01864864864864865,-0.24881423247080758,-0.23590819792898374,-0.2222624917691872,-0.20853016489453438,-0.1954083944884426
0.01887887887887888,-0.24374215974657074,-0.2308732668959215,-0.2172956150238847,-0.20362766139701768,-0.19054057600012853
0.01910910910910911,-0.2386665045310335,-0.22584327478576724,-0.2123125545499604,-0.19870400539763342,-0.18567540701956156
0.019339339339339342,-0.2335594905106284,-0.2208109488912916,-0.20734498223538964,-0.19379755809904198,-0.18081074301601935
0.01956956956956957,-0.22847228111745688,-0.215780315777177,-0.20237044532554258,-0.18888272473149412,-0.1759313337859
0.019799799799799803,-0.22337806050337009,-0.21074652454215168,-0.197394122657592,-0.1839829193672124,-0.17106481312389515
0.02003003003003003,-0.2182712592138498,-0.20571119411006594,-0.19243160594560194,-0.1790582548138523,-0.16620472152135493
0.020260260260260263,-0.21317823102841751,-0.20069528307875328,-0.1874663792489435,-0.1741354330190287,-0.16134093676932146
0.020490490490490492,-0.20810968696340765,-0.19568992331949958,-0.18250131412131973,-0.16923233635908583,-0.15646072377904727
0.02072072072072072,-0.20301876063704893,-0.19066072473387113,-0.17753665443807862,-0.1643221280760327,-0.15157925851800305
0.020950950950950953,-0.19796496244254053,-0.18564851136603225,-0.17256087333920006,-0.15940820718064952,-0.14668945049897023
0.02118118118118118,-0.19289630803499294,-0.18061745626680198,-0.16760462296937328,-0.15448693672490105,-0.1418351369945937
0.021411411411411414,-0.18780915028594045,-0.1756088954043613,-0.16263234499103835,-0.14957067540311778,-0.13696288305038273
0.021641641641641642,-0.1827464802109617,-0.17058888110545,-0.1576584953348759,-0.14465818780779294,-0.13210760313365721
0.021871871871871874,-0.17768078111722482,-0.16556452671118355,-0.15269302220664077,-0.1397342522854605,-0.12721973839685785
0.022102102102102103,-0.1726308415802605,-0.16054170498694686,-0.1477286836724428,-0.1348173181489172,-0.12236149636018548
0.022332332332332335,-0.16757110322087376,-0.15550892815420317,-0.1427552591209683,-0.1299068516588566,-0.11751058528076302
0.022562562562562564,-0.16250214846458172,-0.15047784885678492,-0.13779922889588112,-0.12498614376506367,-0.11266129517990416
0.022792792792792796,-0.15742785007406276,-0.14547788805214704,-0.13283572514510664,-0.120076813662017,-0.10779602462221954
0.023023023023023025,-0.15235882375398807,-0.14047284902623128,-0.12787269901693088,-0.11516873597409023,-0.102929563269543
0.023253253253253257,-0.1473123519471694,-0.1354551773290817,-0.12290960098858839,-0.1102575076229437,-0.09803733482492165
0.023483483483483485,-0.1422674752426125,-0.1304526159019024,-0.11795119643267342,-0.10534190902198588,-0.09316808491398311
0.023713713713713714,-0.13721656484655775,-0.1254390038345438,-0.11299109173284712,-0.1004232664379132,-0.08829647003805176
0.023943943943943946,-0.13220038610591045,-0.12043730880521596,-0.10802971952565166,-0.09550889781282657,-0.0833891186618158
0.024174174174174175,-0.12716978586763433,-0.1154233574930049,-0.10306795989617167,-0.09060550145092752,-0.07850731666757388
0.024404404404404407,-0.12212826795199097,-0.11042227213771345,-0.09811042475080642,-0.08569374844994496,-0.07362912751825845
0.024634634634634636,-0.11707183046016019,-0.10541151895167626,-0.09316345716805959,-0.08078912930202461,-0.0687367531052929
0.024864864864864868,-0.11201195244401074,-0.10043386743791731,-0.08820346330377069,-0.07587173710652288,-0.06384079724849617
0.025095095095095096,-0.10698438644372354,-0.09542423152906782,-0.08325545898565839,-0.0709615503086154,-0.05896792910252341
0.02532532532532533,-0.10195842216055999,-0.09042264792984624,-0.07829121928496754,-0.06605871239334817,-0.054096869058371994
0.025555555555555557,-0.09692328646878165,-0.0854471207230244,-0.07332620184478542,-0.061148048326252376,-0.04924166390137827
0.02578578578578579,-0.09190794068367829,-0.08045224541850665,-0.06836377881286324,-0.05623952234677694,-0.04433607738379873
0.026016016016016018,-0.08688020150151211,-0.07545364926689956,-0.06340957923117453,-0.05132505305114235,-0.039470134839393094
0.02624624624624625,-0.08185178292143704,-0.07047341214063751,-0.05844681275302942,-0.04642560750997117,-0.03461300253238319
0.02647647647647648,-0.07683564855752652,-0.06549072682584717,-0.05349032659307464,-0.041498664862996325,-0.029736032075996836
0.026706706706706707,-0.07184993871307166,-0.060501799357973146,-0.04854154156635935,-0.036597081303122225,-0.024880198881609587
0.02693693693693694,-0.06684684671082256,-0.05551243549171376,-0.0435959012741609,-0.031701719956060234,-0.020005493358751934
0.027167167167167168,-0.06184299764609553,-0.050526178545661035,-0.03864443320658203,-0.026787765440657547,-0.015134635146314475
0.0273973973973974,-0.056831614280193156,-0.0455529831482004,-0.03370569464978421,-0.021887001713995394,-0.010279130724656863
0.02762762762762763,-0.05182641243449277,-0.04057721359699685,-0.028766977687975506,-0.01697938299129484,-0.005418368796483923
0.02785785785785786,-0.04679565966756068,-0.03559390421414105,-0.02382891080192868,-0.012059949771738012,-0.0005393186309241247
0.02808808808808809,-0.04178780422212609,-0.0306225405347585,-0.018881331631820437,-0.007167770598226316,0.004287635074684753
0.02831831831831832,-0.03679042775196256,-0.025643027672756894,-0.013934370527625427,-0.002261880686438376,0.009164609626563427
