Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.7822002085562705,0.08019097042562562,0.058971214155278145,0.1707388796674493,0.04812628987351455,0.032385697736261515,1.0035483723204014e-05
0.7883555921463554,0.10110523484927841,0.04470278815676658,0.5502030645881004,0.06388462624899903,0.05311403473683803,1.0031899043129947e-05
0.7833752096321756,0.1149857151742108,0.03923477435143081,0.7911774208106923,0.07718901814868442,0.05461871952366256,1.0028110204175176e-05
0.7883336125394416,0.09114743133065017,0.05500916252486549,0.3451835091038353,0.059571971729983235,0.050414493095097726,1.0024866392842402e-05
0.7830881848213129,0.08068708197812846,0.058593926080369944,0.15224253624850437,0.048392966613122326,0.03943993228093978,1.0022202632499421e-05
0.781237752737274,0.09812925069058587,0.045128182456359044,0.534934135431506,0.06279087557826003,0.049144928677073464,1.002169385700069e-05
0.7745189033085225,0.08831727290635161,0.05212507467114383,0.3381620949896513,0.05458139697510532,0.04161302835140124,1.0018109370400247e-05
0.7652741239448952,0.07501082824953748,0.0667133602303781,0.07882896175891299,0.23067243351860006,0.06872590841779296,1.0013716052941007e-05
0.7740939224194827,0.1453982643934863,0.04751292544403826,1.081347875438805,0.10361632229679613,0.07223948698922812,1.00094445106777e-05
0.7859596541449136,0.10563061216340947,0.04855340848028584,0.5640922673285197,0.07407335606562272,0.05769665449335496,1.0005469528070312e-05
0.7693533270572808,0.12244435351888089,0.04236494377542298,0.8552435534609149,0.08546979228459474,0.06115123833887296,1.0003874013718291e-05
0.7741008582286231,0.08849586323259234,0.05195167069518891,0.33864260013706693,0.05542655202311,0.0442481700020648,1.000052279046761e-05
0.7824455603310019,0.10098322958761885,0.04677622914069728,0.5563242680671179,0.06882465954457455,0.04873920800156693,9.996946388351614e-06
0.7847775133402253,0.14886574325375496,0.04661118641420505,1.1308733563601692,0.10605269515724222,0.07324645919806902,9.993962321496936e-06
0.7935200904639717,0.0898921170635959,0.05538598606208432,0.30335374338041204,0.06094150435966669,0.05209883343926411,9.994031685058248e-06
0.783249521700411,0.09188942347535833,0.047492425255613625,0.38459484120265874,0.05734495929070103,0.04798870373485071,9.990569356869562e-06
0.7885768112558438,0.12585985823576434,0.04206189974819585,0.905546860321055,0.08711982870495649,0.0626891842531776,9.990570845481276e-06
0.7942920495053165,0.10555943075360691,0.04339934187296796,0.6107443651308715,0.06932293341249068,0.05342944462785972,9.988323222063513e-06
0.7933217867275923,0.08219935696140757,0.059544187436702235,0.19009928787865116,0.05200500992032893,0.04192916853334853,9.985873995540708e-06
0.7775395209154259,0.09607557437107439,0.04547306093154566,0.49612768683240416,0.060085816511995925,0.048569668827057294,9.983830482315662e-06
0.7770267076816482,0.0835161079990071,0.05848449721581865,0.19672153805958936,0.0585446507411976,0.041856548271342844,9.98086285386344e-06
0.7968223018379945,0.10581385909923419,0.04957942700890859,0.5803128535922231,0.0732381060198528,0.05661992215717849,9.977055648196376e-06
0.7839222314659955,0.08637254051803739,0.052776329363326574,0.3001437043796984,0.050260799316628704,0.04014610027629475,9.974107901538502e-06
0.7951274498318515,0.08436204091697791,0.057385334630269895,0.2344439478653474,0.055015953346173395,0.043498673695907014,9.973302414644214e-06
0.7832372984991023,0.0854210691068184,0.054796509666694464,0.28537687225862496,0.05224103671636468,0.03957089416676164,9.969469029082995e-06
0.7784168013993005,0.08163595483858549,0.05681425688423966,0.1743021611629441,0.05054728767779117,0.04104140846820881,9.966423105343819e-06
0.7748391409388562,0.11649259787129462,0.04507459676636378,0.7552553325526246,0.08000179991964228,0.05965738860947706,9.962217014859518e-06
0.7749370114590717,0.10071886875873326,0.0420321639546351,0.6038481950756526,0.06453799240596365,0.04666565261467209,9.958398265717014e-06
0.7468365147269376,0.07454799466397105,0.06477578018489243,0.12494367844707568,0.24462696994525512,0.06617884578006725,9.954499793493826e-06
0.7792836872216997,0.1360974314715266,0.04811719759462522,0.9617034866759591,0.09861436331479366,0.07084887311402,9.95009322683132e-06
0.7945112660021105,0.10542038059597231,0.043243985083596455,0.6417743542198041,0.07004600761696202,0.04973004382240581,9.945744912580017e-06
0.7813231593477197,0.1329399908365531,0.04957658008678708,0.9199833760126935,0.0951781577604435,0.07134523922176367,9.947763751634254e-06
0.78326019086701,0.0858895157863282,0.05607188154714957,0.25380028719943504,0.056734393662016616,0.03717126344208405,9.94447961213349e-06
0.795978887891339,0.12310022848629226,0.04927541401125438,0.8023271255673878,0.0874132773538186,0.0647731183800566,9.942218214573144e-06
0.7906351665509836,0.11115050016803224,0.045110551455079625,0.6597448673072368,0.07484058158741833,0.05873056949816116,9.938028296698874e-06
0.7827663663554161,0.13515414541386245,0.052096506766220706,0.9252983461819685,0.09903570967925326,0.0731015345960344,9.935349601739675e-06
0.7780267913734864,0.084403131161503,0.05215551672838412,0.2767925006993344,0.05351309067318041,0.035581295009748444,9.932470017966677e-06
0.7855902721465124,0.0812676998725484,0.057340676400553584,0.20594262408455113,0.05003356852546342,0.03353341494670373,9.929482973002435e-06
0.7922309703291188,0.09776902753112982,0.04355676212531904,0.5277848033617958,0.061835507086344624,0.04612292463907686,9.927006635258932e-06
0.7712135440794343,0.09062359529414232,0.05147294063073191,0.33426813338843997,0.06067293973734649,0.049490163023130244,9.925819778484396e-06
0.7726044213639789,0.08831125226289,0.05137305267827159,0.2978038463076824,0.05813312172413294,0.042750404816266394,9.922333622588525e-06
0.7748079261583827,0.10312091211380381,0.04147249831855033,0.6439466256224456,0.06792368337908554,0.04714107465180508,9.919401538267054e-06
0.7561964468043245,0.07491518855835239,0.06562118382137125,0.10623919618974137,0.24360662248072468,0.061471632473895706,9.915296421740764e-06
0.7819540882446172,0.08100373512305364,0.061139990815880244,0.15730733508121675,0.0530690177303418,0.03534085843516303,9.911648644151917e-06
0.7783364006809186,0.14627155689197263,0.05439479327373042,1.0450620431550974,0.10598893920288441,0.07656912678708339,9.909797623275611e-06
0.7981338771674471,0.09270981882182949,0.05450513858839309,0.3384706743081036,0.061433922451719,0.05163138709213468,9.906463391534176e-06
0.7821088948703541,0.1135719858086231,0.04583669673221233,0.7086811313502486,0.08013139786739384,0.05760716269855981,9.902529932285031e-06
0.7956930929199466,0.08847571803002885,0.05323031478817346,0.3049866015721253,0.05506198506721115,0.04168367274756923,9.899391642352842e-06
0.7840872728236148,0.11338026095485121,0.046121219118110554,0.6926055092800285,0.07976769861471833,0.061101864337227425,9.897179510724001e-06
0.7891947173793841,0.08703116271061867,0.05893480769219711,0.2350775981800211,0.05856423567931202,0.050713468113148426,9.892825577267378e-06
0.7946938337900749,0.08676941977758434,0.053471419211908615,0.29074907820168744,0.05081939430598854,0.04262272506144346,9.888696298529452e-06
0.7747371914684569,0.16342496976371884,0.056796271101011465,1.2191677113052601,0.11889889221234257,0.0839680653839909,9.884344686336828e-06
0.7821795369519255,0.16764256078886164,0.06220909722429103,1.2134221926546302,0.12121782322438085,0.08650425717489386,9.880467579422474e-06
0.7956038723341421,0.0856281920326229,0.05404733306038116,0.26825372929211944,0.05499679876496739,0.03973959486970386,9.877604916289633e-06
0.8009826843361056,0.09412644574037421,0.051891402098874884,0.40689930641235217,0.05883223963972758,0.04891885869636008,9.874026179640277e-06
0.7723628984034887,0.11139666769840789,0.04053152729950593,0.7501928545613975,0.07564748722310094,0.05408201430610672,9.870151132780012e-06
0.7824496855592513,0.1193921224939043,0.04865584791101451,0.760822629860943,0.08540491704135397,0.06260474899834745,9.866110286538001e-06
0.7689879582017254,0.14515165568908367,0.04918446232414766,1.066978373323696,0.10534892942475411,0.07471597485384969,9.862002353625885e-06
0.7984139305289024,0.09040369395178427,0.0537721993018207,0.33123881786016623,0.05507640846282991,0.04878519868951275,9.863468561818052e-06
0.7685433912849076,0.08420321559518262,0.05297173894821451,0.2583682757698281,0.05175841173559101,0.03768263218175661,9.859761143903229e-06
0.7769837261257153,0.09706960768177042,0.04577381459470424,0.5125703802578767,0.06065844664078856,0.04714941375898261,9.856947544581948e-06
0.750383695944981,0.07420236896423615,0.06460023110565818,0.10260679109491935,0.2462852042395424,0.06750661911771696,9.852720582337053e-06
0.7754191652468077,0.11088694106134317,0.04546372307122578,0.6867433774806275,0.07680089390214545,0.05830052505493252,9.848413798210828e-06
0.7963084409455004,0.12728509518693265,0.04947982795442497,0.8475319354689665,0.09019744123886785,0.06846989461400352,9.844469554594506e-06
0.7834467086825958,0.08735666988196711,0.053332988590735014,0.29255692421018764,0.057783116739202604,0.03805266211732369,9.841934979562896e-06
0.7811465863313669,0.09362872934916505,0.04805219486657018,0.40638669561520185,0.057315886772352956,0.05053172465086712,9.838256707271228e-06
0.7734131187195099,0.08588320145005252,0.05214229335445065,0.30164377271920706,0.05599412530627489,0.03826296284971785,9.840957440197598e-06
0.7651498533990113,0.07473278014396462,0.06585428161949572,0.08007051741725768,0.23232357706733778,0.0688239543413277,9.836830345028794e-06
0.7844194811320437,0.13759509289783867,0.04942458171275715,0.9896980095888599,0.0998086301078801,0.07064556287219416,9.837009308297701e-06
0.7691077261410086,0.10606570499867624,0.04385514947153994,0.646156963422621,0.0725027773548002,0.05198954405108608,9.83349077680216e-06
0.7915145368830743,0.0868914970360633,0.05569513381035082,0.2754270341289727,0.05287543563486485,0.04073580266039173,9.829262391674635e-06
0.7704483466044385,0.09426072472476438,0.0515378081025885,0.3919509143333738,0.06403171796340525,0.05017974218061096,9.828503583976153e-06
0.7726036874763957,0.09039121184539056,0.04754093173182726,0.37855327694728064,0.056503823055659416,0.040262606430519564,9.82733811348822e-06
0.7834293172591373,0.11653975403869021,0.04868010670222145,0.7324633665563085,0.08280556127242407,0.06163522706792413,9.824162911349515e-06
0.7819403455034484,0.0831016377716598,0.05927902135978605,0.17654128997520613,0.05318603498869261,0.041615964158433855,9.823022223047898e-06
0.7926730998403817,0.10931542173199033,0.049095465515097005,0.6072527798529904,0.07649811426299515,0.06039619724369855,9.822186156692595e-06
0.7891899846408992,0.08586694728688221,0.05673144473999225,0.26431393072726606,0.055555282746659856,0.04547253467724857,9.818069853146921e-06
0.784816543855954,0.10049635268625995,0.046234178762914586,0.5138098816018288,0.06821285609614618,0.05297350319819371,9.814298163919327e-06
0.7691257064770018,0.08984013717655753,0.04662876807193209,0.3744183956820975,0.05617383190719366,0.04293842113521104,9.812054790582553e-06
0.775937960611774,0.10323431598639404,0.04802299820333297,0.5488227339376983,0.07176757593417186,0.05246714760084172,9.807857210024191e-06
0.7784508889966886,0.08713688813634174,0.05433283825061903,0.25793180598049126,0.05878191203903561,0.043021919721517345,9.804044956592346e-06
0.7904712944947083,0.1100491752060287,0.0457400565353985,0.6659250432885825,0.07546114349884904,0.053930255580454785,9.802452129829453e-06
0.7835068703947172,0.0960520726942019,0.05000741844055903,0.43986737111117286,0.06449682626437134,0.053610377607520465,9.798216605313548e-06
0.7810032844418666,0.08389833632165083,0.05951303682815395,0.1877463117456448,0.05617208392488161,0.04350878796713962,9.799454651566833e-06
0.7957934934572082,0.08099192395582977,0.06154104884147429,0.14259571440265173,0.05274209521277915,0.0396091442475896,9.796405383018079e-06
0.7540570173405952,0.07439513944340276,0.06469862052003698,0.08762611104534707,0.23609603867291562,0.06613624455491061,9.793583500228347e-06
0.7845036870590008,0.11017156930727018,0.0467618769331568,0.6634530807009811,0.07379046367857753,0.05635247937428548,9.789262702267199e-06
0.77998182969541,0.09663397578179289,0.05339817442816881,0.4043366198544929,0.06668083264596777,0.05476052983774675,9.785714899858096e-06
0.7667594236882278,0.09863212188545001,0.045039990164622054,0.5234939228513614,0.06347032682689328,0.04951776496515225,9.783958969169887e-06
0.7890509030769299,0.08964292225264692,0.05660211826371865,0.29723992177609937,0.057166258100736965,0.04952815651798762,9.77975504325639e-06
0.7926243194811968,0.08186023416415744,0.05887149845938924,0.16966494706529595,0.05186610482007384,0.04292057374988645,9.775554683573037e-06
0.7834809379959202,0.10083469665112155,0.0447253312746122,0.5674634335043443,0.06657220160366212,0.051583236562734745,9.771554701347818e-06
0.7728967801149145,0.18502693486878302,0.06263412644379047,1.3895164653520653,0.13158433091487562,0.09060015780999327,9.767553180129814e-06
0.7897035308946163,0.09074034376409584,0.05001731577566999,0.37868808751378596,0.05656486734001548,0.04774404661053298,9.763466146363793e-06
0.7739081040558775,0.18081250575568375,0.05527783560113345,1.3984960270742999,0.12781724148358892,0.08761536673329001,9.762177495515238e-06
0.7960881276064931,0.11027026205235341,0.04565261256010594,0.6492664695691109,0.07455399175479406,0.05685941465785171,9.759142326460234e-06
0.7457764407277707,0.07493886485355711,0.06478612216707816,0.11369184161243066,0.22918020198923844,0.07566859303421038,9.759929977265199e-06
0.7841004901607627,0.10321437849655912,0.047118067085278555,0.5843668335504943,0.07040187436994756,0.05047065930624199,9.757623840721384e-06
0.7948893197638827,0.09038101088603528,0.052411715188979836,0.3461964041206861,0.05660685716136346,0.0421077794971931,9.75501504839126e-06
0.7832097397759719,0.08213534949127999,0.05663051765214346,0.20234730944413637,0.049595052405715524,0.04137292557571964,9.752006981214788e-06
0.7713525207238938,0.1391819927694885,0.047836093930007685,1.0167563118761107,0.0998947770975803,0.07188340672615924,9.753354800229984e-06
0.794272522678535,0.09822997774913689,0.05204841605553876,0.4564416970534935,0.06676136218576836,0.0498989627456272,9.75043747415025e-06
0.7680345437898142,0.0993024424011747,0.04261204606079835,0.5385903388938074,0.06579423815837088,0.04866570390082387,9.747135317740713e-06
0.7819501695108928,0.09849500621988178,0.0508939447220809,0.45097780751001815,0.06641259812520577,0.057414919238583585,9.74779063642978e-06
0.7827368627778133,0.08841723959140135,0.055602696952488054,0.2967632055207472,0.06125680723183958,0.04167253976358894,9.743722474981431e-06
0.799517244146196,0.09301755828031899,0.05426207794299203,0.3628519434547428,0.0616487002381652,0.0473226588304447,9.739781300670336e-06
0.75271604647862,0.07516555958714122,0.06515327128496817,0.09277858839047962,0.2407741233224792,0.07855504098539207,9.735989612045014e-06
0.7771137682638622,0.09472564739305495,0.05270244155357973,0.4030444231315417,0.06293404802579008,0.05010642823704516,9.732769948471356e-06
0.7854384837210888,0.10960991317410657,0.04480723008369069,0.6612728522016689,0.07386107474181887,0.05908886014377667,9.73143734286559e-06
0.7586604537279218,0.0744968698782128,0.0646418003681789,0.09177492373217233,0.24179884381375236,0.07061803553094156,9.7276013894724e-06
0.784438976178607,0.1360490252766609,0.05103899880968505,0.9549300118133146,0.09828961819084447,0.07012264683768084,9.7235791541511e-06
0.7804419344820934,0.08281403036733898,0.05831217943708756,0.21057078162567816,0.05590535610026087,0.03888205037802795,9.721197804835907e-06
0.779519544098962,0.08449565377543866,0.05617138559671378,0.2596760351113188,0.054577658237535166,0.037954345114608115,9.718743801455575e-06
0.7895125291835061,0.09267671340215261,0.04677008348836612,0.4167768926111375,0.057410050801620205,0.04707650899733915,9.715079970984983e-06
0.7777733984633746,0.1686260719350035,0.05746072133014994,1.2569415644460586,0.12170814939678665,0.08466712895768057,9.711160047233208e-06
0.7853274300780788,0.09904762136786421,0.048643428393421326,0.5080651770813873,0.06748812718844897,0.05151068744995122,9.717518235458802e-06
0.774204875210853,0.13793806667889086,0.043320814415077805,1.037074012916381,0.09835852675651137,0.0686576244363658,9.716202403087037e-06
0.7758637131074377,0.08592506548654988,0.05268567591918793,0.2762843325598417,0.05724214050690231,0.03732502635240526,9.711996318717041e-06
0.7685441318525552,0.08618132790137117,0.05205369292377061,0.2874499754138804,0.053846948613089585,0.038035657024285956,9.708462115730831e-06
0.7764726453604023,0.08827465058294892,0.053156168538922945,0.28286778445326477,0.05486360535122245,0.04678221150233712,9.704342663422362e-06
0.7875307579806694,0.08138025762569467,0.057920066852410676,0.18391947598931752,0.054310419917367785,0.03295071159927926,9.700207113517927e-06
0.7875301016714535,0.08276004684785282,0.05830133725206453,0.21955018029941814,0.050992933996586706,0.03803259536452442,9.696451428253311e-06
0.785018390437042,0.12308692161316487,0.04283871743046888,0.8453074779500277,0.08617283580591008,0.061659661711414904,9.694307963276832e-06
0.7757969725300096,0.09686436952464483,0.048632219418704714,0.4331249974897684,0.06315240830919723,0.05311171822728435,9.690630655261127e-06
0.7876298062122669,0.08455937666989172,0.059230164271530196,0.202390466667555,0.0572290438032754,0.048904012194505714,9.688069927298274e-06
0.8006033971555637,0.09893511976452896,0.049336629845775914,0.4781079319316233,0.06624436897830178,0.05205786378512166,9.683887891626752e-06
0.7971700650316591,0.09860582002818918,0.04929458570295689,0.4967823614451655,0.06588845311058272,0.04837562719300649,9.679847026628776e-06
0.7875568003205247,0.08885706017239098,0.057919365965940335,0.27956052140798765,0.06092764781823423,0.045879973799502545,9.678774638553394e-06
0.7879241469599403,0.11139683835890724,0.0424785985975199,0.700387483899241,0.0748308450664734,0.05402939492647854,9.675595510291007e-06
0.7933200732188945,0.08955842890480198,0.055378479327333203,0.2966185877909686,0.05920334507653658,0.052813563494422726,9.671396085742002e-06
0.7869918693929125,0.08457113790005277,0.05776419560716523,0.2372994737325193,0.05640660869932623,0.04380094056954426,9.667498345023966e-06
0.7884539152690628,0.08488702401371079,0.05502599426532606,0.25393873621447405,0.050060865534816944,0.044575714161688484,9.66448194603549e-06
0.777463080176787,0.1758384045685501,0.0637551041716833,1.2835606142361409,0.12626463373462937,0.08966438354185136,9.661192262648064e-06
0.7669402547053075,0.09486275816031475,0.04619507059457593,0.46987852297514915,0.059962024012071444,0.04579341796967313,9.658353186546493e-06
0.7857224405329353,0.1818565876138583,0.060135899369035996,1.3590982431561545,0.12843761028442352,0.09012330243294253,9.661911886551769e-06
0.7800420602526801,0.15363574271922215,0.053036476099338925,1.1519661109722523,0.11094419525410014,0.0779097504615902,9.659230951681284e-06
0.7964911336613649,0.10253053356805242,0.048073856809088496,0.5484359532582844,0.06650497450251668,0.05120978331511832,9.656589533191143e-06
0.7810749860778914,0.0983561870580213,0.04918021305975323,0.4696213667327785,0.06688969416431062,0.05523419236269097,9.652509512563236e-06
0.780045477953758,0.10876667423696512,0.04276125028616413,0.676878754755628,0.0710484147622334,0.05341388664513057,9.648674124346798e-06
0.7718012945023163,0.1035153373507684,0.04427097890625997,0.577668454266448,0.07030081432669584,0.054356158692874815,9.644436762557027e-06
0.7739978481197132,0.08826065751966161,0.05113423313770212,0.3297531450814307,0.05890721990780837,0.043511892053007095,9.640168894444282e-06
0.7828243597788571,0.0913655729063153,0.05577360205903144,0.3231038376952891,0.0632844606032554,0.04775825917569144,9.636335974631354e-06
0.7975849659002692,0.09472791807184,0.04987128991004448,0.4437461188322381,0.06027241857142077,0.0450288136272382,9.635269493484684e-06
0.7644399698396158,0.1729909783086332,0.05806774115282467,1.3139705377276394,0.12447021237264015,0.08628678783189594,9.631974076002766e-06
0.7890909142345333,0.09687444836216857,0.05038334332823647,0.42652720824266205,0.06619498561391718,0.050783383003596104,9.628116888729403e-06
0.800796256890042,0.1042850329158111,0.0491154538979022,0.5420143323112184,0.0696093196885566,0.05672157446530851,9.624049757495333e-06
0.7735417865316843,0.0821107578935159,0.05747252918762265,0.190459195130532,0.05417569253720473,0.03926416145215771,9.622659651904218e-06
0.7692388656399174,0.09147550665049864,0.047935332136411296,0.41668446429176387,0.05902674345887682,0.04101587520165815,9.61841332062688e-06
0.7825415804211064,0.08522312415868999,0.05515518934264482,0.27089912701214647,0.05699034438038168,0.03622173849288235,9.618367588952455e-06
0.7845211822830493,0.0871391253113285,0.05530487567689189,0.2825753540614323,0.05896769975527199,0.04676529685915191,9.617674866192014e-06
0.7703470141799367,0.1525996473303623,0.050757500566346,1.155026645655144,0.11069867966485075,0.07599785175884544,9.613592756540798e-06
0.7877092755618338,0.15259284223704866,0.05559549381838499,1.089878829573709,0.11002657522593116,0.07922236785815359,9.612279055374086e-06
0.7782601743684296,0.0939312190760575,0.04549409178866703,0.44575068047227895,0.06121392608055084,0.04271280546608391,9.609240672335785e-06
0.7834842483156002,0.10931676789263284,0.04261252232538435,0.7128237303276368,0.07396816952949005,0.05171182473275208,9.605258110570943e-06
0.7628277897186133,0.074573274190329,0.06656694480143605,0.08362243986547054,0.2305301553173016,0.07261356146736456,9.601702046642014e-06
0.7893702618787009,0.1219659629893956,0.04521588310396973,0.8040241904770299,0.08434041730529786,0.06259967114841931,9.598682845731114e-06
0.7913548673205579,0.09192454439042869,0.05369512023426528,0.3386051736764417,0.06354066523561044,0.05085733174632163,9.595595192558034e-06
0.7391778152440183,0.07450563514410813,0.0631423967112933,0.12415475709943569,0.245227733594764,0.07402178226522811,9.592083627603095e-06
0.7918060041539936,0.10326962070598855,0.050336135423942156,0.5448080450647277,0.06934867438613475,0.05633290744447772,9.589055281661975e-06
0.7948594592147737,0.11646006114897361,0.048280111125550015,0.7118912772443042,0.08174408703924478,0.06383328860577264,9.585413642831732e-06
0.7912331218349882,0.09302081330087225,0.05168228891288061,0.4014392644466399,0.057376516265045766,0.04709222416221924,9.581251524647959e-06
0.7920874644447897,0.08044408732999153,0.05911750360201893,0.15305397277995658,0.05013282736933381,0.03680512828599568,9.5772446562578e-06
0.7565610033098786,0.07509626358940591,0.06594489564501917,0.09888046517810854,0.227104401645492,0.07492403328107983,9.573915787389469e-06
0.7705546621135562,0.0985607575778128,0.04699171483021916,0.4950729676919516,0.06574432163785807,0.05302006498033846,9.571583335820686e-06
0.7807219246052508,0.08345640712347263,0.057472945222014106,0.2332834451355778,0.05435301750674824,0.03805005539590438,9.567738160915886e-06
0.7892006866045209,0.08815978949173914,0.057839613977228206,0.258454293572189,0.05741693560355187,0.049067088453240766,9.56496584308721e-06
0.7953587784947811,0.0953588838056178,0.05276539005126195,0.4231381566983836,0.06333513971363743,0.05164560808749627,9.560813647594643e-06
0.784093070577021,0.11252392966745361,0.04607662476520215,0.6931488985210479,0.07762323631732748,0.055774596691145976,9.56196373607493e-06
0.7893433383133808,0.10525747178300698,0.04922845312079821,0.568212042054989,0.07395547716725301,0.055877714571804044,9.557905802547628e-06
0.7780110322690681,0.08349337060402212,0.05329713811741948,0.24435884708023414,0.051051006467686,0.03443950921588054,9.553966626417852e-06
0.7870373889338984,0.09999379730489899,0.048288772608144195,0.5245042949502056,0.06806054161037871,0.0482972842864536,9.559187313728138e-06
0.7750926084008916,0.12865777747807106,0.04504721762059655,0.9206664845177633,0.09228650432604406,0.06468894803419886,9.555265685660202e-06
0.7882615969239823,0.09003600641796783,0.05748882542697562,0.2991030493584004,0.062310826723311154,0.04742735069873271,9.552304164345441e-06
0.7865975424893454,0.09641681835617466,0.05331278042778984,0.39458564411986263,0.06535474077830476,0.0569146999153067,9.550303387882311e-06
0.7904672905664962,0.1211916365842804,0.04286420094737425,0.8366633622844797,0.08230976384499009,0.059836407880071454,9.548826985533846e-06
0.774270536690391,0.08259093189730704,0.05822207077119005,0.1831838808596982,0.056345325476487164,0.03883036582858564,9.546729162040288e-06
0.7815160785467621,0.09346047231073518,0.0464792913545579,0.42320259072446775,0.059709113136644204,0.0488441759533918,9.542774780846128e-06
0.7870388378554645,0.08066076382501691,0.059501598120604106,0.1433470968214444,0.05304616297072313,0.039865349456325666,9.538789754056494e-06
0.7714480505117425,0.08441017797059103,0.05606687268845338,0.2233649175607593,0.057226684032552044,0.03955908781163217,9.534604628394024e-06
0.7775688875077695,0.09375223913493419,0.04837548956513987,0.4088444182761194,0.06368728590947709,0.04785077114111698,9.531123625679791e-06
0.7923373529140632,0.09176068489543454,0.049706293898350996,0.39678889004846774,0.05497031699612817,0.046638374612322606,9.534376222079302e-06
0.7986006009702282,0.08186051677329886,0.059748271066884816,0.17891588715340784,0.05314946248728897,0.038435855956492924,9.530583176825961e-06
0.7832491708937575,0.0879070477385695,0.055330538112032084,0.2773716306372431,0.056630553558981035,0.051428554086509,9.534316975453254e-06
0.7865743587705112,0.08713715157520141,0.05550104096984458,0.25005557897479536,0.05873865057562312,0.04390305044475599,9.531546895311297e-06
0.7849580771437239,0.0878430972327705,0.05440008603977114,0.29336112006857035,0.05406535765572216,0.0494001540549223,9.530546117922391e-06
0.7901134766953142,0.0963621447739651,0.05284140482401283,0.43852350625154907,0.06463853939552548,0.04992403100113608,9.528001785547031e-06
0.7722276026811401,0.09264122402801189,0.05066976636795078,0.3827251074330696,0.06332193863337308,0.04483205565523902,9.526966819668798e-06
0.7884003997745184,0.08651662530550358,0.05520467722602704,0.2951126476404695,0.05621977454326073,0.04209859908595239,9.522982122210155e-06
0.7996790268106242,0.09554782734591105,0.05343302906383876,0.3926789821263234,0.06484869225761256,0.052748053412339346,9.520564387032432e-06
0.776365479377439,0.10003397321329816,0.04394092681286909,0.5710057023993134,0.06510377822906091,0.04509368528454243,9.518464213825797e-06
0.7851090019191409,0.09355154267163301,0.05316413687629224,0.3913248379539326,0.06449463914573554,0.04998660882733763,9.516876525787408e-06
0.7924677772634228,0.09243986545825167,0.050944603778852286,0.38642122479127394,0.05964931345723542,0.05079300084618333,9.513444063217757e-06
0.7765369666203603,0.09845089949059832,0.04513618924571665,0.5234262019592789,0.062140273882215956,0.0460364033644472,9.509641307482716e-06
0.7859640473043521,0.08358162628981008,0.059861220265572765,0.200949436521345,0.057016228932417756,0.036871553464109,9.50574378522662e-06
0.7715887963103563,0.13253731529801027,0.04218092663705762,0.9828885318163643,0.09380494584170536,0.06496397184118911,9.50324728703341e-06
0.7795260776226811,0.10653775108403168,0.04813297311265342,0.5937507672228632,0.07389893529782562,0.0542362656663088,9.500999133198562e-06
0.7995646328226047,0.0857482386020294,0.05825158189425811,0.24303179671119166,0.05674141408952233,0.04555544115176064,9.498485822364957e-06
0.7806806185259725,0.11874741286877855,0.045940831633561885,0.7561119533881275,0.08376962442818102,0.06254063142608822,9.4948581478677e-06
0.7869384836674302,0.08995695575033374,0.05668404422108753,0.3167131757474465,0.061192086521867105,0.04755842671779885,9.492810759343217e-06
0.7762902207656073,0.12411957965462217,0.04246158944603981,0.864238264170397,0.08693998142656931,0.06162768770083426,9.489088921571732e-06
0.7931283189191505,0.09756728835746908,0.04787317313110646,0.4747888017088754,0.06513222829156425,0.04720287180338354,9.486834854774796e-06
0.7901435000376931,0.09138222277151958,0.05456996563598073,0.3383699150326349,0.05762274825766273,0.04715970444497945,9.484263126977107e-06
0.7828343284594219,0.12295813990793775,0.043438943630488315,0.8453062066761516,0.08441801515656491,0.061056896988846206,9.481274225524264e-06
0.8026700967648921,0.10280633604630574,0.049286879126512306,0.5354953460339891,0.06902370592085823,0.055115914262160795,9.478538835540102e-06
0.781688937119078,0.15888902425435608,0.05697431821855205,1.17210041439049,0.11481560937278729,0.08175530242546203,9.477775331653146e-06
0.786132737137883,0.09431157048681976,0.04582211760140923,0.45889949391066787,0.06070305728131614,0.047117896606448106,9.475536487697122e-06
0.7743876770710751,0.09205628930576243,0.048041175885974084,0.4124558321543389,0.055722442540956874,0.04537828481078201,9.471533405565986e-06
0.7921025755671602,0.09931290224206235,0.04652919376348557,0.5410794474056635,0.06369681985373443,0.04683797231597037,9.467502035446529e-06
0.7722094555103398,0.09606743474765433,0.046137436384825446,0.49128438160114885,0.06027277166722883,0.04696663991956626,9.465514386598972e-06
0.7776661668716796,0.08818495101730278,0.04868200424323904,0.34987908364532405,0.05604374567775179,0.04214252812575815,9.4613442951969e-06
0.7755513292545786,0.08894373712059517,0.05299558356322172,0.3116272171387273,0.05474386028881313,0.04813960930121472,9.457406987582119e-06
0.7928346078550061,0.09150204194856076,0.048120391131906706,0.3936279755347051,0.055514547554014686,0.04598336168846001,9.453844444862578e-06
0.7680230405424451,0.1654043681551144,0.05363943026948031,1.2741754939259482,0.11916538055263894,0.0813918531968793,9.450287471111674e-06
0.7715559952184763,0.09645616530871026,0.046396496246049836,0.45025008736892125,0.06201760699503048,0.050503356278735985,9.447454958478537e-06
0.7862523866947155,0.13055900175603669,0.04712337026477249,0.9176092660138389,0.09198000911171347,0.06819562105208915,9.446258059756809e-06
