z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
2.8500950031667722,17.037560305453734,-0.6731336943943715,-0.10276692862745972,0.011759077073637207,-0.6217502300806417,-4.97981737790365e-09
2.8499283309443646,17.03527283558936,-0.6731203430353478,-0.10283779247491058,0.011764901782503473,-0.6217014467978925,-5.008391479321972e-09
2.8497616587219574,17.032985574856948,-0.6731069818917806,-0.10290869861213696,0.011770729142641188,-0.6216526325857121,-5.2782955090036054e-09
2.84959498649955,17.030698523254184,-0.6730936109573284,-0.10297964706139222,0.011776559155098664,-0.6216037874266324,-4.990005506022577e-09
2.8494283142771426,17.028411680778778,-0.6730802302256466,-0.10305063783996499,0.011782391820924415,-0.6215549113056641,-5.068459332790987e-09
2.849261642054735,17.026125047428412,-0.6730668396903863,-0.10312167096980762,0.01178822714116748,-0.6215060042054825,-5.152384227602447e-09
2.849094969832328,17.023838623200806,-0.6730534393451966,-0.1031927464655744,0.011794065116876975,-0.6214570661124094,-4.826785388045707e-09
2.84892829760992,17.021552408093648,-0.6730400291837223,-0.1032638643512508,0.011799905749102465,-0.6214080970080968,-5.0135030710274364e-09
2.848761625387513,17.019266402104666,-0.6730266091996056,-0.10333502464089928,0.011805749038893735,-0.6213590968791559,-5.571863831432822e-09
2.8485949531651054,17.016980605231563,-0.6730131793864849,-0.10340622735878775,0.011811594987300956,-0.621310065707091,-4.725121932613874e-09
2.8484282809426977,17.014695017472054,-0.6729997397379952,-0.103477472521887,0.01181744359537459,-0.6212610034770517,-5.04153557789877e-09
2.8482616087202905,17.012409638823872,-0.6729862902477687,-0.10354876014745544,0.011823294864165343,-0.621211910174041,-5.0046188027064176e-09
2.848094936497883,17.010124469284722,-0.6729728309094339,-0.10362009025683039,0.011829148794724258,-0.6211627857810187,-5.2854277898806146e-09
2.8479282642754757,17.007839508852342,-0.6729593617166163,-0.10369146286842812,0.011835005388102702,-0.6211136302824023,-5.142589007411935e-09
2.847761592053068,17.00555475752445,-0.6729458826629375,-0.10376287800241028,0.01184086464535238,-0.6210644436617324,-4.937461745013749e-09
2.847594919830661,17.0032702152988,-0.6729323937420166,-0.10383433567514301,0.011846726567525188,-0.6210152259044451,-5.049878973317767e-09
2.8474282476082533,17.000985882173104,-0.6729188949474688,-0.10390583590969527,0.011852591155673428,-0.6209659769926212,-5.485547585615258e-09
2.847261575385846,16.99870175814512,-0.672905386272906,-0.10397737872213281,0.011858458410849716,-0.6209166969118396,-4.9695079579192836e-09
2.8470949031634385,16.99641784321258,-0.6728918677119369,-0.10404896413434904,0.011864328334106939,-0.6208673856447624,-4.802454225960595e-09
2.8469282309410313,16.994134137373237,-0.672878339258167,-0.10412059216123488,0.011870200926498235,-0.6208180431775495,-5.128433858136994e-09
2.8467615587186237,16.991850640624833,-0.6728648009051984,-0.10419226282671573,0.011876076189077144,-0.6207686694918405,-5.1020926927769494e-09
2.8465948864962165,16.98956735296513,-0.6728512526466297,-0.10426397614596554,0.011881954122897456,-0.6207192645736469,-5.087738272346876e-09
2.846428214273809,16.987284274391875,-0.6728376944760566,-0.1043357321414426,0.011887834729013289,-0.6206698284053352,-5.205419234544095e-09
2.8462615420514017,16.98500140490284,-0.6728241263870709,-0.10440753083006156,0.011893718008479047,-0.6206203609720401,-5.097295835421178e-09
2.846094869828994,16.98271874449577,-0.6728105483732614,-0.10447937223339698,0.011899603962349528,-0.6205708622565629,-4.865963049160982e-09
2.845928197606587,16.980436293168445,-0.6727969604282137,-0.10455125636631434,0.011905492591679659,-0.6205213322450566,-5.168904484986747e-09
2.8457615253841793,16.978154050918626,-0.6727833625455099,-0.10462318325271118,0.011911383897524823,-0.6204717709191543,-5.2517787757500045e-09
2.845594853161772,16.975872017744095,-0.6727697547187287,-0.1046951529086103,0.011917277880940672,-0.6204221782644236,-5.046626186389069e-09
2.8454281809393644,16.97359019364262,-0.6727561369414456,-0.10476716535556811,0.011923174542983148,-0.6203725542636616,-5.009496081842535e-09
2.8452615087169573,16.971308578611985,-0.6727425092072328,-0.10483922061018185,0.011929073884708494,-0.6203228989021419,-5.301145078462355e-09
2.8450948364945496,16.969027172649973,-0.672728871509659,-0.10491131869458166,0.011934975907173294,-0.6202732121623682,-5.051702875458197e-09
2.8449281642721425,16.96674597575437,-0.6727152238422897,-0.10498345962506471,0.01194088061143443,-0.6202234940297573,-4.816272713981107e-09
2.844761492049735,16.964464987922955,-0.6727015661986869,-0.10505564342258639,0.011946787998549016,-0.6201737444873937,-5.227342531055612e-09
2.8445948198273276,16.962184209153545,-0.6726878985724098,-0.10512787010489227,0.011952698069574564,-0.6201239635199637,-5.488622806248955e-09
2.84442814760492,16.959903639443905,-0.6726742209570136,-0.10520013969380283,0.011958610825568875,-0.6200741511101121,-4.728577571166959e-09
2.8442614753825124,16.957623278791857,-0.6726605333460504,-0.10527245220647197,0.01196452626759006,-0.6200243072428144,-5.108502787454228e-09
2.844094803160105,16.9553431271952,-0.672646835733069,-0.10534480766150617,0.01197044439669644,-0.6199744319023159,-5.2328955474356675e-09
2.8439281309376976,16.953063184651732,-0.672633128111615,-0.10541720608012961,0.011976365213946804,-0.6199245250715502,-5.1668204714694355e-09
2.8437614587152904,16.950783451159275,-0.6726194104752304,-0.1054896474800658,0.011982288720400105,-0.6198745867351976,-4.99947595822281e-09
2.8435947864928828,16.948503926715627,-0.672605682817454,-0.10556213188194717,0.011988214917115719,-0.6198246168764805,-5.1995377586822045e-09
2.8434281142704756,16.946224611318623,-0.6725919451318213,-0.10563465930261455,0.011994143805153222,-0.619774615480514,-5.267048824864062e-09
2.843261442048068,16.94394550496606,-0.6725781974118644,-0.105707229763274,0.012000075385572578,-0.6197245825302274,-5.1051440852489804e-09
