z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
4.987666255541852,65.96757092678394,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.987499583319444,65.96200161386578,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.987332911097036,65.9564326113411,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.987166238874629,65.95086391920128,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986999566652222,65.94529553743767,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986832894429814,65.93972746604153,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986666222207407,65.93415970500423,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986499549984999,65.92859225431711,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986332877762592,65.9230251139715,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.986166205540185,65.91745828395871,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.985999533317777,65.91189176427008,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9858328610953695,65.90632555489695,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.985666188872963,65.90075965583067,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.985499516650555,65.89519406706252,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9853328444281475,65.88962878858385,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.98516617220574,65.884063820386,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.984999499983333,65.87849916246034,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9848328277609255,65.87293481479814,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.984666155538518,65.86737077739073,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.98449948331611,65.86180705022949,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9843328110937035,65.85624363330574,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.984166138871296,65.85068052661079,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983999466648888,65.84511773013595,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983832794426481,65.8395552438726,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983666122204074,65.83399306781207,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983499449981666,65.82843120194565,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983332777759259,65.8228696462647,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.983166105536851,65.81730840076054,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982999433314443,65.81174746542452,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982832761092037,65.80618684024797,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982666088869629,65.8006265252222,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982499416647221,65.79506652033854,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982332744424814,65.78950682558833,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.982166072202407,65.78394744096293,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.981999399979999,65.77838836645364,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.981832727757592,65.77282960205177,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.981666055535184,65.76727114774869,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.981499383312777,65.76171300353575,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.98133271109037,65.75615516940421,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.981166038867962,65.75059764534547,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9809993666455545,65.7450404313508,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.980832694423148,65.73948352741162,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.98066602220074,65.73392693351917,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9804993499783325,65.72837064966483,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.980332677755925,65.72281467583989,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.980166005533518,65.71725901203577,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9799993333111106,65.71170365824369,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.979832661088703,65.70614861445505,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.979665988866295,65.70059388066116,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.979499316643889,65.69503945685338,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.979332644421481,65.689485343023,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.979165972199073,65.68393153916135,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978999299976666,65.67837804525979,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978832627754258,65.67282486130965,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978665955531851,65.66727198730229,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978499283309444,65.66171942322894,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978332611087036,65.65616716908103,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.978165938864628,65.65061522484984,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.977999266642222,65.64506359052676,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.977832594419814,65.63951226610304,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9776659221974064,65.63396125157007,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.977499249974999,65.62841054691914,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.977332577752592,65.62286015214166,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9771659055301845,65.61731006722886,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.976999233307777,65.61176029217211,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.976832561085369,65.60621082696275,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9766658888629625,65.60066167159215,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.976499216640555,65.59511282605156,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.976332544418147,65.58956429033236,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.97616587219574,65.58401606442588,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.975999199973333,65.57846814832347,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.975832527750925,65.5729205420164,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.975665855528518,65.56737324549604,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.97549918330611,65.56182625875374,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
