A,phi_c,w,weight
-1.7620551814111005,-0.04923463726396449,0.1057920124465931,0.0
-7.148588482343149,0.26892443887861384,0.002322624737953075,0.0
-3.3452510666653996,0.2036150959215235,0.008337029661430378,0.0
-4.624994666410533,0.4734648591872308,0.07197939513060074,0.0
5.467757139213903,0.004886881352470063,0.0027945133745357962,0.0
-0.4801078735758466,0.4496622730473381,0.47249618380624625,0.0
-3.1219846902917023,0.5930453705128467,0.1560827696980413,0.0
-7.822040132900735,0.30875526445752044,0.002018107329926197,0.0
3.4899023927794683,0.02588667981143855,0.004716308294913742,0.0
-6.352732618509691,0.1471299954294536,0.0020326174966058858,0.0
4.759346930118452,0.05838159768022977,0.0015932572440832775,0.0
3.279591058258905,0.24969852210969123,0.04752206332852069,0.0
-5.510773980288136,0.5174088004569164,0.09118823944632962,0.0
-0.407805709568434,0.11939782812859456,1.8424089456972041,0.0
8.548481388839534,0.16173660790697786,0.0014714270476808226,0.0
8.583272639300564,0.3318119977644516,0.002433549965583354,0.0
1.9185624156529641,0.08605668253977738,0.013864790358392217,0.0
4.121119670218233,-0.657487047573011,0.42087041729892466,0.0
7.923218911081868,0.44481340679033,0.059890279560494815,0.0
-0.4929403576257396,0.5321756610288815,0.5006505710215399,0.0
-3.2229069208328633,0.458108006812729,0.07154638086483009,0.0
-0.41266730939392815,-0.4299990460861837,2.657994195446845,0.0
-3.010723684801172,-0.3115699375434367,0.23179912891702278,0.0
-5.21394284260237,0.43097940005970337,0.04204295906305814,0.0
7.1267389385920055,0.0645816602197542,0.0006285154982352338,0.0
4.422481932301951,0.6892701872808775,0.30288950642142104,0.0
-1.8480439773034147,-0.6043201096477604,0.4488581486485705,0.0
1.9259588467551652,0.014560149313252113,0.013683289544731957,0.0
-3.115199152711236,0.28339499827619163,0.008411789996062995,0.0
-7.625872326543941,0.299564531192686,0.00045530719701990236,0.0
-0.915017325313447,0.37845650667008157,0.08308405722613987,0.0
-0.41818248744341346,-0.6778977904861456,2.2391858115570393,0.0
3.0720046445575573,0.04061441739817284,0.004118408383959466,0.0
-0.39152852700456187,0.31141652076131465,0.5759839034211612,0.0
0.9603330497202212,0.016755275501675992,0.14159024469040024,0.0
-0.8453722936450143,0.24353846121587597,0.05104870305719335,0.0
-4.8318441642562675,0.3882450822723038,0.012175027330377028,0.0
-1.6105599358558553,0.13988803178111686,0.015345667001347284,0.0
-7.38964078115258,0.21746642845879594,0.0020283992887584843,0.0
-5.762246191921054,0.34362959044331287,0.002495645518653388,0.0
-6.486470820251544,0.1279081848271939,0.001551613262351444,0.0
5.343983403869617,0.4875245974759892,0.11855772625634069,0.0
-2.7153104506932184,0.013580690862773137,0.022817509894485007,0.0
4.986411348727547,0.13353087788321527,0.004259952780745277,0.0
-2.255992454498309,0.018262273114867833,0.028343637877917632,0.0
-4.7581563825097515,0.04006259342551377,0.002783180390508798,0.0
0.9840090965916293,0.6334254477339019,3.5113028981127026,0.0
-7.951670573642412,0.13376561359776307,0.0006167442944907717,0.0
-1.6046193962232262,-0.656491637622724,0.4910928748567587,0.0
-0.7357018273905105,0.14880255684351495,0.05024517181854477,0.0
-1.4804557011948765,0.4293211213901482,0.07987674313653717,0.0
-0.7727419035169403,-0.19570849908229482,0.31539156049917405,0.0
5.2525356533659995,0.4727537003143234,0.10511155363771243,0.0
2.8199780367260843,0.07163605367607118,0.004022491451575199,0.0
1.646265957583486,0.16491208126645718,0.08169054831893843,0.0
-4.397101360864222,0.20852625379515255,0.004125202010673142,0.0
-5.639723056187615,0.20099759470554057,0.002625489284296204,0.0
1.0154184084803966,-0.09451342307054933,0.4947595861442047,0.0
-0.3536257348427654,-0.08442766744032659,1.4017255137074511,0.0
4.827712344878899,0.20464251507580866,0.009177860347113948,0.0
1.453458378382015,0.055173191184268666,0.012302387541075564,0.0
6.404691092027251,0.003293048653371544,0.0010862643047319506,0.0
7.233350690742531,0.35313955794904084,0.0024103726885658233,0.0
-0.40532568188513807,-0.32906708033081106,0.9116968966078812,0.0
-8.553575281257384,0.29366644792542607,0.0016604113859851625,0.0
0.9588412013814533,0.09562161143173942,0.14734799061903311,0.0
1.3611744033218027,-0.17490621960337116,0.2401671922125094,0.0
-7.99850931689447,0.08530880081639469,0.0007018500779934472,0.0
3.8784458249673097,0.06993246680521181,0.0018743195543268073,0.0
-5.46995119663053,0.24389926758942004,0.002803819201373184,0.0
8.36379329355626,0.37191126800840646,0.0007140899715583749,0.0
3.3232889129193186,0.44332862895860825,0.13919727524948872,0.0
-5.857807914030074,0.34166198728525,0.000392653071314507,0.0
5.169352682507267,0.11155507944666165,0.0009141269802913263,0.0
-0.32367281336453324,0.14638233688979163,1.0759666973627522,0.0
-7.687898607357666,0.2414067265915374,0.0006476857860445332,0.0
-8.652326583609181,0.3100979837270772,0.0009290308523280791,0.0
-0.32976658835650063,0.27521165525432023,0.3039389714544106,0.0
2.468083650444786,-0.5446425329148391,0.4150686426802053,0.0
-0.31468502025024137,0.002862363721158001,1.799798552051511,0.0
3.7123337377058494,0.3857645835467678,0.03216713101746177,0.0
1.0040064019560724,-0.10160191325046064,0.3758732604518118,0.0
-3.6576089943194896,0.208174750110792,0.004752637037482925,0.0
-0.3165793946856521,0.14637482535938307,0.48138555503468505,0.0
4.502768967267395,0.12802131179080178,0.0037608109436837065,0.0
-5.237451836262961,0.10125051070212177,0.0015074892514290283,0.0
6.692373060027297,-0.0007975489660509982,0.0011105621318731065,0.0
-5.784125049381078,0.35616463438921997,0.0015904085912020435,0.0
8.040506028330942,0.1814217805862588,0.0017644601174632993,0.0
3.231164018887707,0.3340018707971133,0.02227750690074324,0.0
-2.7016416622833264,0.19196342575690106,0.006731952464509967,0.0
0.902655247960741,0.16303106671726564,2.244443530473513,0.0
-3.6680386096990274,0.36005817847345,0.0035999143726438555,0.0
-7.606108496140773,0.03124116124117937,0.0005691380565960534,0.0
-2.5078881186624766,0.3489442595651575,0.006705649817966627,0.0
2.264763786549411,0.10909112908858487,0.012110976757662813,0.0
4.853961756341956,0.06776223378436574,0.0014118683927828912,0.0
-4.831730655499912,0.3057568517237357,0.002552962740552116,0.0
-0.2884271642802414,0.19824398963402434,0.4542699236343508,0.0
-0.30125896316902256,-0.34126582188664034,1.601471051857443,0.0
-1.6036442378891804,0.3064959624608701,0.013779410707909336,0.0
1.4405503082766344,0.3155192901983557,0.22373761190597202,0.0
-3.561594223191917,0.7302402461791233,0.19952773069909882,0.0
0.8936023335975438,0.28663647050755126,1.604726892232377,0.0
-5.141610272772249,0.34911180706453604,0.0007861683320644766,0.0
4.7911264875659025,-0.7087163145763726,0.3972397290731581,0.0
1.9956388628992112,0.04887222167409411,0.0049487530351882865,0.0
5.873560283469308,0.24046919271717315,0.004248467247456704,0.0
-0.997809392880793,0.7523252982365001,0.30348421697064004,0.0
6.487946577450689,0.17366310379262173,0.00246570821620492,0.0
-1.865256005635441,0.20491864442552687,0.010511382735102534,0.0
0.9022031670595947,-0.06884820646253054,0.4575546548055705,0.0
-3.6618963145026013,0.10306997026112086,0.001226066550575898,0.0
-3.858221207350401,0.3511471680854763,0.002806973483854543,0.0
4.016271509648099,0.027219210293627616,0.001229159970038671,0.0
-0.35727464860088176,0.45350195479294286,0.25229736741169956,0.0
-0.24802459118659392,0.22524488280640065,0.6238486092598124,0.0
-3.042054675641232,0.1972049972279064,0.004490041910792582,0.0
7.349724009735567,0.3013885697189105,0.0021863242778368125,0.0
-8.350736053609097,0.004742855667919765,0.001085192861897876,0.0
-2.145432102304886,0.05381138611439018,0.006687315471816854,0.0
1.4836684870656374,-0.7251428312898658,0.7316530182732253,0.0
1.018028933527317,-0.4302653336214014,0.8117050422432542,0.0
-8.662472955849974,0.04429079896834853,0.0012527228467665765,0.0
-0.2404752815137119,0.2768238173900892,2.0004044942924093,0.0
-4.139620828834932,0.30872164798966506,0.0025911416257707875,0.0
-2.0539942889273215,0.3263728250339999,0.007264996030261896,0.0
-3.9529974680997206,0.3345548176652766,0.002629167162323648,0.0
1.3222313254308755,0.6041873800270103,0.5435407740892911,0.0
-7.878901755092808,0.43926880578596106,0.035309689456213794,0.0
-0.4070744620849833,0.2122106645830587,0.0625189164521218,0.0
5.929780127762205,0.16446003280268784,0.0022291456612155936,0.0
-0.33115059469962205,-0.4760755575568736,0.8051400568549714,0.0
5.743710816749145,0.20884253137333442,0.003291149947062564,0.0
0.9153573318022712,0.5615688227843381,1.1331226537070058,0.0
-3.0760490492854915,0.32750887101726556,0.003464184786786508,0.0
1.24683972330112,-0.39950303594805014,0.4785339945327863,0.0
5.286035412913311,0.12423419252379064,0.0018491619544366204,0.0
0.8295861263920923,0.22259597331409053,2.0869194384726684,0.0
-4.3187509827588775,0.15422819181098824,0.0015014782330903483,0.0
-0.32145753072639494,0.20239794113203968,0.07737911545733522,0.0
6.236415027919183,0.3034686750362825,0.001043929952815209,0.0
5.85792001243979,0.2647355000014866,0.0033012067517760287,0.0
3.039964835242465,0.00770673423698931,0.0028223057272010453,0.0
6.221413489466158,0.2456022227512158,0.001111039322587144,0.0
2.536185780611298,-0.37842580672978354,0.25183226238585943,0.0
-5.010499131191981,0.34244559632037896,0.0012696134832358367,0.0
-0.892338380883344,0.1640460034914818,0.018024056132861295,0.0
3.8048308251404794,-0.11650542597745928,0.07302090308585109,0.0
-0.28559791850713445,-0.500901653274723,0.8837512087296514,0.0
4.619537827307978,0.2930594231796275,0.005174079337182264,0.0
6.519857256159497,-0.15922205179325577,0.08351284033813809,0.0
3.43072489335219,0.3219769960333456,0.01223188932994266,0.0
-1.0156533383655946,-0.5335933474864976,0.4129007366609431,0.0
1.5180628539639933,0.07910625104248559,0.007424071965081288,0.0
-5.231514557986056,0.24990841101875172,0.0008565131883118717,0.0
-3.9349787648322767,0.1337079825669487,0.0010207500037388098,0.0
-4.686991661054136,0.19681942558803855,0.0016907275073720894,0.0
-6.857052006976723,-0.5780902177118685,0.2820711012780404,0.0
6.268125734146306,0.36519989967817956,0.0009035027832537286,0.0
1.7695102764516815,-0.02975035960382888,0.03450709735948127,0.0
0.7961608077910682,0.07909753156682531,0.8865903341912281,0.0
-0.19243246446329465,-0.539515200339576,2.935212089989741,0.0
2.9905541855434414,0.36011146362423996,0.013547205324301866,0.0
1.987033052109478,-0.3957795525203758,0.2881768782170766,0.0
1.249633777245064,0.60456686848341,0.5462828660636037,0.0
3.6388841690727034,0.05714837815031559,0.0004696328627867075,0.0
-0.7293441846574131,0.38146052972359823,0.04019669377479059,0.0
-0.4305286787421476,-0.5188067327836442,0.5672784670192782,0.0
0.8215440688143634,-0.7012596033129537,2.6588307299065055,0.0
-5.313108286319,0.31911702585793766,0.000677731896625021,0.0
-1.371347696595043,0.07584238311153746,0.006832617521730258,0.0
-6.683126593972444,0.32476615668145614,0.0012656732312518345,0.0
-3.0775924775736225,0.16752660265270403,0.002537875496901716,0.0
5.776975355623465,0.29344730021927035,0.0024811437577994056,0.0
1.306687343442027,-0.6919974365788981,0.7143563919324697,0.0
-4.609379221719191,-0.6566755544376022,0.33114694017604707,0.0
-3.3038863598776826,0.14971138075084345,0.0011943422168363832,0.0
-2.477898032981056,0.5536229243032955,0.10808132481757288,0.0
3.7199772123151504,0.5191580546680903,0.17443059512936285,0.0
3.2559915321907784,0.2848564790789687,0.01540937392749651,0.0
-3.364054899332846,0.2245652260316765,0.0026117642595502744,0.0
-1.7155603753998587,0.2628925506421125,0.0070112741671833085,0.0
-0.3227747227750086,0.07564007232141112,0.12017382026082064,0.0
-0.17732853457863307,-0.7583413709984937,3.0876209599891062,0.0
3.356442019988613,0.13852031691973488,0.004799659242967247,0.0
5.1063010716253885,0.1262967500587343,0.00046741837850790047,0.0
-2.80493539445587,0.2695294550065903,0.0030790200776755236,0.0
8.112470363184997,0.25866412570414976,0.0015773230534956023,0.0
-7.393194871187958,0.26300082684115544,0.001302859169819113,0.0
5.275944444783457,-0.006737266101191297,0.005911401670723479,0.0
4.752144920415221,0.36074444630664626,0.0006579342365379213,0.0
5.798111981759243,0.3165971104869616,0.0021540272746942515,0.0
-3.9763851144647493,-0.6195821173041878,0.3202258818336137,0.0
-0.1540820831749592,0.18830300680827594,2.361422305666198,0.0
6.501737714531533,0.00845758621310766,0.000638059845439505,0.0
4.512553083471001,0.17795761465333304,0.0032242075191461833,0.0
0.9917601553454141,-0.65362321471179,0.9385881579816455,0.0
-4.067393894096668,0.2405689383613412,0.0016886605765893713,0.0
-0.3343470950145715,0.35702635777236824,0.06221119127519694,0.0
4.7529600602483395,0.6195309460187957,0.21959638574761203,0.0
0.7610226153978967,0.44589326686300246,2.520368598200471,0.0
-1.6037932044873084,0.11014573236184888,0.0035413632292175304,0.0
-0.8864511915030873,0.08112213557139125,0.011376014565791457,0.0
1.7517552020601705,-0.21598759808036327,0.14937992141632797,0.0
7.696094971672352,0.30806345694882986,0.001059326591252267,0.0
-3.131695523811704,0.08005531191147919,0.0006266626165651399,0.0
-5.052952602229402,0.6275524783606863,0.11944412674974474,0.0
5.4650464329572515,0.2183989349354979,0.0010175909024270843,0.0
-0.13663824915541944,0.6378640198320407,2.4379265288054017,0.0
-1.8518910075109183,-0.11449113052399251,0.11430213224224932,0.0
-0.21939217257637722,-0.30179669481491755,0.5303711872290625,0.0
-0.14665144618689396,0.24342774608084783,0.122788322364734,0.0
4.707833247503155,0.3071149374199087,0.0008557517938843043,0.0
3.277328663904683,0.24879601217503944,0.010833627422189537,0.0
-1.8905744226627714,0.3108273874949905,0.0039458360616735745,0.0
0.7780698956949497,-0.053138287633434644,0.06727986206427285,0.0
-0.4448894205003153,-0.06963744775440905,0.17436889737363703,0.0
6.5677956020025885,0.15951734579379073,0.0015540488712070385,0.0
6.531008516204016,0.23836023104226844,0.000494861674292087,0.0
1.694588339811311,0.15558883312612792,0.046073925887143444,0.0
6.353355230266379,0.7595492603476279,0.2768039891384337,0.0
-0.1252999724369115,-0.6585469946594977,2.4962539501441916,0.0
-3.2321230573222994,0.05574428744957316,0.0016493988409787145,0.0
-4.427263913961605,-0.6806295036974584,0.32879301906522385,0.0
-3.7731214375654547,0.2746436903986109,0.001666629146840871,0.0
-1.3695928017762613,0.08515196495996069,0.003594533492140062,0.0
5.884554683777299,-0.6700869747994885,0.31248512443299403,0.0
2.5113489885956497,0.3955789000069512,0.07979434161450986,0.0
-0.11275060619330013,0.3335623783776538,0.7931497749332688,0.0
-0.44480331064184675,0.3803867555705873,0.0406208533093717,0.0
-0.16216179590502477,0.653685734917191,0.4537861689746905,0.0
5.4469046069374905,-0.2931453639674448,0.13663434823321216,0.0
-4.292455447152489,0.3384783194956176,0.000735340332279871,0.0
3.0535805130775238,-0.22916999947441097,0.12244692074064412,0.0
8.135437412188871,0.17973642086100483,0.000561017759763461,0.0
-2.1560025672830854,0.16107599510793158,0.0021431358613213615,0.0
-6.754052723844595,0.5993710490743418,0.09782515941923253,0.0
-7.221536131927886,0.46417800776456986,0.041644585440723414,0.0
-4.73029644181314,-0.0028317095166506823,0.004716085804366101,0.0
-0.10507011685370138,0.5109560897828842,1.3373975619498133,0.0
-0.14745353197204025,0.18151505702300696,0.08441207558427098,0.0
-0.11149638535322381,-0.3366529182945745,1.4742768411976468,0.0
6.715963524855187,0.23867874702529102,0.0007894350206175223,0.0
6.896925251791631,-0.2182735795066878,0.09777958062162626,0.0
-1.9606414293456265,0.1149019975973582,0.001013757022933588,0.0
8.38538357000072,-0.4652082785285719,0.19567602504880924,0.0
-0.10490389941801581,0.19281698814526405,0.2173722389314923,0.0
-4.175966893277027,0.22994172483145203,0.00040305720856133976,0.0
-4.16105440737766,-0.18940019720883372,0.12234546737360039,0.0
-0.21720917611529167,-0.4587626878461343,0.561881868356657,0.0
3.2649511556013824,0.1462275443394251,0.0032729811880563664,0.0
-7.733308448933182,0.41908887189192123,0.02062011945701031,0.0
-2.9178221669213578,-0.49980958238836176,0.27098471268486635,0.0
2.5880272558561384,0.12518753702987528,0.003633796539739423,0.0
3.164146292709031,0.4596696695464164,0.1262996549135131,0.0
-2.3286816746046295,-0.01606997894575779,0.037359987237003275,0.0
-2.6446396454517744,0.30148503879554633,0.0019477161110893443,0.0
-2.6326660771802723,-0.4844046547406152,0.2687039888342495,0.0
-1.1388814068479967,0.08233958022560595,0.004231067125644093,0.0
7.917547496145438,-0.021231480457368224,0.011817579333498585,0.0
-2.278434557119729,0.18201511938963422,0.0021507042106497475,0.0
-4.942704916349271,0.41088798698098183,0.01843519554104342,0.0
4.019894870053328,-0.45994609525700964,0.22108671531384974,0.0
-0.5505450658412645,0.2963614486180792,0.013639782467699438,0.0
3.5167279906759568,0.225183721666529,0.005197143520249533,0.0
-7.349340856579298,0.4649231498983679,0.04046902129454156,0.0
-0.08898924018621734,-0.026884967249723557,1.0188306552134865,0.0
3.4862448531242123,-0.4781539697624232,0.2372739064771652,0.0
-0.21271819501589384,0.23765868205737295,0.039759489272861534,0.0
2.9976780001457506,0.29455321474760754,0.008724463951598885,0.0
2.3961734211666688,-0.18603810588215275,0.10091139690883882,0.0
-2.2867709360109636,0.32568309756625724,0.0013186285575289053,0.0
-2.630465530567469,0.22586590024393616,0.001345002495765917,0.0
-4.406262449048049,-0.16582427150017365,0.10811273919268972,0.0
1.060505422439439,0.5499172232978118,0.5235328257337761,0.0
0.49808628771555696,-0.035464558067534235,0.1737705730016135,0.0
-2.396874048282025,0.0073403094672511715,0.009180097058345944,0.0
7.624398635743045,0.22983881826486363,0.00040328818375290327,0.0
-2.3555187996760862,0.17958176466039955,0.0015899836872361132,0.0
6.974068119417179,0.5577130788081461,0.1308553161543888,0.0
-1.646121712573109,0.3374107153849766,0.0027165671167547604,0.0
-3.6514658803812106,0.5332843054486152,0.0750995492420476,0.0
-4.152774300536021,-0.6266997441319793,0.29903794567236053,0.0
-2.8225458520459528,0.2412710289370863,0.0007597030280960031,0.0
1.152931584463671,0.11512004187676683,0.025496602846760925,0.0
-4.402026294022809,-0.7233666394847542,0.33165329668440185,0.0
6.677801761562204,-0.45954849453920105,0.1922303165492236,0.0
-5.9644282638769734,0.3812823774627898,0.0008334909584311739,0.0
4.191551507935376,-0.2720150542995571,0.1241207452745324,0.0
3.0343144612791715,0.364707554303104,0.0040023900877822075,0.0
-0.06888224453024883,0.5842161443674079,3.458351793831892,0.0
-1.495256193736063,0.2656624005723447,0.0028727956323650466,0.0
-1.3065794737737146,0.11070593194577827,0.0020219034813694385,0.0
0.5982003627762715,-0.0861991160019131,0.25279512110641206,0.0
5.080876036135589,-0.7060850506708652,0.3193121178134877,0.0
-6.249314253557167,-0.23362925459984618,0.12881056553235207,0.0
-1.9946830676385234,0.3187923795759917,0.0010074917431553024,0.0
-0.5267133210704955,0.11877131057929147,0.007873334304748805,0.0
-0.5565328601692929,0.12161048773242467,0.007275325396861504,0.0
7.2925394907404115,0.3077658722481871,0.0005703447407669084,0.0
4.408370685121255,-0.06357587330007008,0.03262547691881713,0.0
8.562981043938606,0.2197647726331765,0.0007370020921567439,0.0
-0.20006620083924354,0.258175482928219,0.029731387481984315,0.0
-3.391210668181846,0.1941584862920286,0.0012595167622186944,0.0
-3.5508467053102253,0.0028928016224224473,0.0020764698498276423,0.0
8.636223080603763,-0.14452264560580586,0.05996098592451516,0.0
1.936244155421491,-0.6119066003102451,0.373642364530338,0.0
3.46999486803084,0.19559638736111384,0.0031296536318911727,0.0
-2.1967364630279995,-0.37317342055845415,0.21928918086824173,0.0
-3.045033134444875,-0.6960653091257157,0.3321105441255085,0.0
3.800750599169147,0.12606674259579764,0.0006042959819152577,0.0
-0.0598543000616889,-0.629316439490264,2.8119271154756333,0.0
-0.5957480419468304,0.4709864949814153,0.07277716098871621,0.0
-1.0322441207955624,0.3659997139475035,0.003403839895790461,0.0
-1.9978218900567466,0.2494186204544011,0.00046145713783098737,0.0
-1.5952153100742157,0.36542411188217017,0.0017654363534208113,0.0
-7.811635137301175,0.693902412058542,0.12072477972224979,0.0
1.0570732181320537,-0.5705081006100139,0.5574122583655251,0.0
6.754684452158701,0.31759944630691384,0.0007977117566281311,0.0
-1.534374567445286,0.16891570048942306,0.0015639787156387878,0.0
-0.3603632704623134,0.6049459780543971,0.16177823467846378,0.0
5.48171021336683,0.18293816083765624,0.0013063841880028451,0.0
4.771445584781272,0.29804536321213115,0.0016077477676768623,0.0
6.043958894417624,0.15239128328917573,0.0008990255545390543,0.0
-1.8825589965929055,0.723828880315269,0.15827014224997224,0.0
5.566390404509091,0.27160142338324267,0.0009160061812391333,0.0
5.450020628374016,0.048698301151902434,0.0006752831281026335,0.0
1.7727808715284965,0.024574954245397462,0.0015311998237150513,0.0
-1.639554648584932,0.3600504130846889,0.0014587082432757663,0.0
-0.08472084082517917,0.5184494950449483,0.23751373024759445,0.0
4.133066191780081,0.21792393841644542,0.0013621260945462742,0.0
-6.652210601412795,0.3140804855891186,0.00039305963686271135,0.0
-8.224749255339843,0.3133059614835114,0.0007877052644411726,0.0
1.8256152054918715,0.16357582783107083,0.03897573231859613,0.0
-7.01868354942796,-0.44502395584279697,0.20635953953599762,0.0
-6.086349051951902,0.2578899828354355,0.0004419687211696383,0.0
-1.6382271159477577,0.3028769669787903,0.0011033698516931033,0.0
3.259579946673833,0.24901069495196348,0.0027401448601679515,0.0
1.8860562494800046,0.1113084193267957,0.0004958139609781132,0.0
-4.458981831417565,-0.5998219316020796,0.27636445547706096,0.0
-3.0578475609859543,0.3291524581112788,0.0007517321196995859,0.0
3.6637048741144262,0.2777459259345312,0.002486314952278056,0.0
-2.8413982677746583,0.20271739770353359,0.0006461431720745507,0.0
1.1402918299444362,-0.07905277306298764,0.0499784008099579,0.0
-4.3157051264017685,0.1524308032331284,0.000720159189753829,0.0
-5.902049120055414,0.5005263832876496,0.05153685805310291,0.0
-1.3307945028817532,0.1337977763216609,0.0008536876535062751,0.0
2.713659606086983,0.19258879748053703,0.006248862855082822,0.0
0.26712690668521155,0.06619325838573265,0.06754910650063686,0.0
8.194945189449296,-0.11521928123202674,0.0468455336259452,0.0
-4.485964622915849,-0.6263147677131667,0.2834400610958383,0.0
-7.025962824140107,0.45058671947193263,0.030803579692375845,0.0
-4.82013053281982,0.1326357341724329,0.0009249225435917569,0.0
-5.084885405724291,-0.25763115034246176,0.14090889473248355,0.0
7.937591181602691,-0.744716678711216,0.2862799917664315,0.0
1.020305851533351,-0.7230075961178292,0.7300492598058345,0.0
-0.05770814198944407,0.4519829600963736,0.18631252182014404,0.0
1.108805052436761,0.007576307993826248,0.000648100483547605,0.0
0.6607569061420904,0.44182976022359655,1.8488055059992354,0.0
0.6173492036734416,-0.10343362339239515,0.36809642336829185,0.0
-7.14781139987676,0.3946385840076032,0.0072389463050694615,0.0
-0.06106017283161336,-0.1869414761266206,0.44180236943112383,0.0
3.4272877134955504,-0.14690558685011756,0.06503294267444809,0.0
2.268699739846877,0.13108636076410562,0.0014007313977528035,0.0
1.5012624032576625,0.005512213586414849,0.0014585516855874412,0.0
0.5619736951673282,-0.057333906606409135,0.28740432733787447,0.0
-1.9853202039863964,0.39363424068904984,0.009555332843045286,0.0
4.638010237494116,-0.48125599519975987,0.1930528381368006,0.0
-1.8813176238570346,0.09014542278789517,0.0012325369084416474,0.0
-1.0820850176714494,0.3718961809478809,0.0013160884444640265,0.0
5.546333864110768,-0.12306882531580443,0.05085307541193169,0.0
-6.835521526170934,0.670222412999562,0.1072147873338657,0.0
7.250655367989317,-0.6052688874338841,0.2259868713691638,0.0
-1.4745599828310096,0.0545211468014819,0.0014356180177492958,0.0
4.0669093533625045,0.23118237425569244,0.001001294127692046,0.0
3.5389937851556414,-0.379001125473516,0.15460744054167744,0.0
4.359423350941622,0.1865101738050816,0.0015880879980484026,0.0
-0.8333174707575512,0.07264032464728787,0.002107347151400499,0.0
-1.7383834216697798,0.03508814019133666,0.002610524981640934,0.0
-2.215546236998806,0.4160472893011955,0.019963319013961412,0.0
8.183215678517954,-0.4045561505568314,0.14516528987826052,0.0
2.889782985525997,0.38800731556389656,0.015918412132769438,0.0
3.314701941336871,0.1107464717899217,0.00045918805734126007,0.0
3.304365032608983,0.20507579840969092,0.0022884203356748067,0.0
-6.431163884705441,0.07826065689128225,0.0007395770630029291,0.0
3.891812186620175,-0.6795049045967425,0.2816470180903275,0.0
4.060792879097519,0.36908823530369816,0.0005563045208795041,0.0
3.806535271233498,0.11843741465871627,0.00039169809821320087,0.0
4.050358740668225,0.1813214716174446,0.0008258442717820827,0.0
-3.985574761473896,0.42489748542801387,0.020543631802978937,0.0
8.650385780563521,-0.24053140026055198,0.08495562583308688,0.0
4.077418351408351,-0.04835988776615985,0.021655717743708516,0.0
-5.203407073485103,0.6379098200223152,0.09431308915253106,0.0
5.921265266382978,0.1433222273448148,0.0008653919948668614,0.0
-2.024335388108903,0.2562554513901285,0.0006827974490448256,0.0
-0.8776462430094067,0.23059702285209738,0.0010780032322896458,0.0
-0.06250823770087521,0.06769260172786884,0.10804377400188335,0.0
-0.28827773520191435,0.5444290221526067,0.10055208854840261,0.0
6.488618849422126,-0.32479662457790215,0.11441582045621293,0.0
8.682437054859047,-0.08050312353247346,0.030231673842923842,0.0
-1.3615883546835326,-0.4541661471214662,0.24832955931375642,0.0
0.646197818297674,0.3436858035610877,1.1938544130796047,0.0
-8.554571968003357,-0.016163478274674792,0.010342585810751408,0.0
-6.420699266171065,0.2904244117315111,0.000610341097437466,0.0
-0.4264238901195778,0.3834289754473188,0.005938821883152714,0.0
1.7645244457299185,-0.4083654947603459,0.16981511931446144,0.0
5.238613186431053,-0.6420708426951908,0.23054755032826496,0.0
-1.6986307407308372,0.22444895249692887,0.0011068998587626683,0.0
-1.3936045273083772,0.15823900003424596,0.000671837324702448,0.0
-0.014904929984227877,0.670863473241982,1.6748876106311688,0.0
0.7258906746277951,0.46557952423944293,0.7820285085193478,0.0
4.249662209651536,-0.6425202988797305,0.23736194330686025,0.0
-7.661425021280787,0.6427369393000748,0.0891089974758478,0.0
-4.47095031519261,-0.7104294688256453,0.2972231016802185,0.0
5.299202548277904,0.3019996974175958,0.0009360744286206998,0.0
-2.653811276154606,0.060099127756523596,0.0008168342861312581,0.0
-2.5237817683786217,0.38605669544385735,0.0033504289291208457,0.0
-1.9216820625706266,-0.0016805198624081363,0.019305333290802532,0.0
2.2688669954123863,0.20232595831900058,0.021219514443361412,0.0
4.6217464188553095,-0.5281653109555626,0.18686692911280178,0.0
-0.5003076322988722,0.5868164523223964,0.10119269280014566,0.0
0.6048317279769435,0.029796098926211934,0.0012158838182490003,0.0
5.00094538392263,-0.6093487695479625,0.21440430033725832,0.0
1.8005637481537082,-0.5913887179956765,0.2538289305807721,0.0
3.148504910697369,0.4356273152124408,0.07589362244713474,0.0
2.3086278378874017,-0.49281951281493797,0.19095899883891687,0.0
0.28363631009858103,-0.022060388471391468,0.020166177733168734,0.0
2.715035109414247,-0.5959206944401008,0.22912813501019585,0.0
8.605601501268996,-0.05891109798436123,0.021848145658815224,0.0
-5.805229778890409,0.3080862628118377,0.00046432800901477955,0.0
-2.019549563536006,-0.003267767352657547,0.018322877571450753,0.0
-5.5115621956029885,-0.28985222085539936,0.14804185962836347,0.0
8.5037691452183,0.017313036379820956,0.000718741885540958,0.0
-3.9973789811714058,-0.21056831937661136,0.12329836556214652,0.0
-1.4532502063964126,0.3541329754436602,0.0006252682818322763,0.0
-0.7385526188359206,0.11371554114438442,0.0011211656451269236,0.0
-7.330459696462892,0.6908171848334339,0.10065330588380345,0.0
2.3919207980093162,0.2998413950726697,0.0016291317248794009,0.0
2.2228621895070244,0.18451771977195452,0.011616387570034432,0.0
1.420077912325743,-0.5424727086634337,0.22544748947724338,0.0
-3.051006263223602,-0.010428491374316784,0.014000409930922959,0.0
-3.6298731353393165,0.7251887410302409,0.11778899506582718,0.0
