Lambda4,eta,n,V0,weight
1.3179335207987606,0.08485564449378147,0.40141097064552206,-0.8553298005728049,1.3638562874110769e-05
1.391315415477987,0.08646054506099898,0.36550898691208467,-0.9145591269265185,1.3637219030642495e-05
1.377089461165935,0.08505789491848566,0.38557535395562725,-0.9048754413761884,1.3636007277019917e-05
1.352607679365482,0.08421565717090349,0.38946423273999303,-0.8808998338469858,1.3634445953451093e-05
1.378973834312682,0.08540508771664958,0.3811022721287423,-0.897857868621083,1.3635013591507989e-05
1.3905281445904856,0.08548719839441503,0.3635113324749554,-0.9151079971750786,1.363369996083955e-05
1.3233896789893576,0.08607341059857547,0.38942515572618475,-0.8529258606640879,1.3632276087287327e-05
1.364300357600684,0.0864022770297762,0.37862213088016383,-0.8846338588881499,1.363112250041924e-05
1.4083224964007959,0.08621596389531708,0.3611000338177122,-0.9301371348376672,1.363053262815607e-05
1.3601136965486436,0.08564863465281936,0.3726621725263964,-0.8840677025855721,1.362998781975292e-05
1.3604040562740871,0.08594311082775213,0.37581086467828306,-0.8931985110576526,1.362947972470104e-05
1.4187049873331083,0.08559100970327964,0.3599788023180135,-0.9404942440634128,1.3627999311065695e-05
1.3455958121438483,0.08517106831025857,0.3838453602376893,-0.8827546148634264,1.362671959352198e-05
1.3779667765335029,0.08605591628421298,0.38005637627505534,-0.9026400632493643,1.3625899180727207e-05
1.3884277192711505,0.08523804120609214,0.3800896997176016,-0.9159229268913036,1.3624826879890919e-05
1.3527598747477918,0.0842681690167764,0.3851104693506236,-0.8856433938746955,1.3623495202584208e-05
1.3454766034644978,0.08471799181749702,0.38746121735676514,-0.8688723448175057,1.3622019085740434e-05
1.3507096916821515,0.08547292012222646,0.38923299089133495,-0.8706467543878662,1.3620417321376446e-05
1.3774197382459177,0.08464326936384181,0.37387648937216184,-0.9020752704656763,1.3619529807636e-05
1.3422724417811827,0.08484396646112088,0.38648367188375626,-0.8659229489636486,1.3617957064194006e-05
1.3243352426446515,0.08468075121657158,0.3938998076619134,-0.8620147760253369,1.3618228139862928e-05
1.3661339684997975,0.08508557608203579,0.3729317387731323,-0.8987960198802836,1.3616872007971005e-05
1.3396780435782034,0.0846249902456883,0.3953776280347409,-0.8642380342305269,1.361568604472144e-05
1.363872169777324,0.0852634174892205,0.3901097193176755,-0.8920880092701369,1.361404668518203e-05
1.3914559792038106,0.08570156291129931,0.36331372725625916,-0.9194353985647821,1.3612405848252653e-05
1.3700672939994452,0.08606162692081547,0.37411714891051256,-0.8882930383001075,1.3611163452268915e-05
1.3913468941754537,0.08539465161392326,0.3637478314280009,-0.9187948740439693,1.3610565920762661e-05
1.3090278554699453,0.08515192825209894,0.3967654700663225,-0.8386384428383944,1.3609389761481487e-05
1.3209483852287929,0.08552538626046592,0.40037360857774873,-0.846729183541107,1.3607919491632586e-05
1.37306668687254,0.08535604980717329,0.38414411182722735,-0.8928597313466275,1.3606896660263357e-05
1.3988796322170296,0.08484098365787068,0.3757797019070848,-0.9240849243628144,1.3605403396632836e-05
1.3363014137544265,0.08459724902721014,0.386047362588877,-0.8682559598097934,1.36048748504235e-05
1.3586585828316344,0.0855557565433801,0.38990258312633913,-0.8808956629910452,1.3603708243863349e-05
1.380467348253934,0.08459078222691942,0.37760465985890934,-0.9136476470031683,1.3602534079454538e-05
1.3767413034255547,0.08460935123857463,0.37667824375807357,-0.899772793852958,1.3601330670794517e-05
1.339648597574973,0.08502924262338588,0.39426757628857917,-0.876333306380009,1.3600531097064747e-05
1.329574899138287,0.08538389009306017,0.39751370343154907,-0.8646663662044207,1.359916277316574e-05
1.4139242199346742,0.08567330741347369,0.36326054518109535,-0.9326460137087513,1.3598271917342292e-05
1.3245105574219636,0.08494052969771951,0.40105365851216546,-0.8501170794754644,1.3597413797204554e-05
1.3714736947067891,0.0865350739780955,0.3721956551365747,-0.8965122089333049,1.3595977319252495e-05
1.3605628778552095,0.0848393670261021,0.3769098402131474,-0.8948494265476705,1.3594566441727393e-05
1.3671002572317288,0.08516349352008028,0.38933752044119946,-0.8917325339861364,1.3593039963541418e-05
1.4037559791151641,0.08531440339896991,0.36195904741699214,-0.9306070624014833,1.3592458295230836e-05
1.3166969306455474,0.08585809606350782,0.3967224795721344,-0.8488270247592438,1.3590899629631826e-05
1.3431081573693704,0.08527398875647252,0.3825604590372657,-0.8661315650460817,1.3590077830078696e-05
1.3956840120074632,0.08564002055048385,0.371354193806906,-0.9254967677978083,1.3588781415163683e-05
1.3543124464096548,0.08465040024244692,0.3796564205049287,-0.8818210833805169,1.3587202494603891e-05
1.407707183104441,0.08613646436281014,0.36039429422634844,-0.9307287936270234,1.3585844014427343e-05
1.3384017870129548,0.08583196969966302,0.39422125623621807,-0.8623359470819529,1.3584515319692258e-05
1.3470022839697573,0.08561058658130244,0.3788097131697164,-0.8810069047083011,1.3582980130766948e-05
1.3248367034185007,0.08443400163265252,0.3973770633901869,-0.8534357733570155,1.35813711764615e-05
1.381337435745737,0.08592382207986107,0.37787744421761343,-0.8997568338780932,1.3580584906137556e-05
1.3476196812228576,0.08608922202469153,0.38457305135219305,-0.8797415363696688,1.3580408764084496e-05
1.3626319409915635,0.08644970305057097,0.3778444157860279,-0.8898194950432798,1.3579087262419966e-05
1.3387367961568661,0.08619826110651038,0.3833234612478546,-0.8623452626862711,1.3577478444838363e-05
1.3547887637985074,0.08576219473897528,0.39067520583512105,-0.8793517432019142,1.3576394575139702e-05
1.4065403438787447,0.0859156892611585,0.36659351091682846,-0.9244466027468297,1.3575012087345459e-05
1.3495788436723635,0.08625763397869197,0.37823042641434207,-0.8793076860786906,1.3573425162200126e-05
1.3333916200406672,0.08603870775051599,0.393932954126763,-0.8604072449879208,1.357191675592132e-05
1.3414037695808503,0.08611729579016748,0.3908108801745808,-0.8657911148124786,1.3570399950098346e-05
1.3581544798938694,0.08617159960179444,0.3831951816857911,-0.8877646688658578,1.3569099039908405e-05
1.4049924144866837,0.08535734293023561,0.36932609526869364,-0.9235064770099299,1.3567659913553962e-05
1.3023359181361216,0.08494334840240159,0.4030684427488459,-0.8336857066969809,1.356607664854545e-05
1.418118401984366,0.08536927624883613,0.3635973395179,-0.9394072958283248,1.3564765527525459e-05
1.3707044216541322,0.08482703196577107,0.3759835389195825,-0.9054886907184176,1.3563819785211044e-05
1.3144761734413293,0.08548186912515712,0.3985325119710691,-0.8401519392039039,1.3562286265253455e-05
1.3028681362069592,0.08507545637032983,0.4015127959791219,-0.8337776392152048,1.3560990484709e-05
1.3174831608307922,0.08501138328092966,0.3972609472089322,-0.8434041937964749,1.3559907773004051e-05
1.3273410587767496,0.08457451069096604,0.40311331078895823,-0.8589460152736001,1.3558766445576656e-05
1.3196271082286475,0.08595502641040592,0.3907789059981506,-0.8478340556512904,1.3557151844441057e-05
1.4070913952048933,0.08531686487243113,0.37040872236745315,-0.9269417263793274,1.3556527993289435e-05
1.4017285173233949,0.08482790196612815,0.36794032119372494,-0.9245187138018323,1.3555021706583953e-05
1.3975726991275315,0.08609662102262867,0.37173932150130506,-0.918435254324766,1.3554026916076389e-05
1.3389320765431532,0.08425269698724902,0.3910949186232489,-0.8691603499289207,1.3552897080719738e-05
1.343542934004823,0.08466313610013779,0.39242209277323387,-0.8807342221043255,1.3552026910333872e-05
1.3107603226866733,0.08528315275716687,0.4048945360663699,-0.8437957101583167,1.3551094282830435e-05
1.4083550594323209,0.08505205629513503,0.36744892668078166,-0.9290892783620162,1.3550050786249427e-05
1.4004171426526373,0.08475976211403131,0.3724590851278918,-0.9230921768867251,1.3549585352416217e-05
1.36183814329638,0.0849734533787948,0.3918142919445427,-0.8899392522552887,1.3548018036852558e-05
1.324296825374157,0.08447377052841669,0.3966694060295029,-0.8615128384242785,1.3546613852476347e-05
1.3542202690850316,0.08471509774709315,0.3901524086308921,-0.8767070439487026,1.3545067253068056e-05
1.37899808114056,0.08616358732823107,0.3701913383807703,-0.8973156496634962,1.3544334449448716e-05
1.3473612122763963,0.08421351496701834,0.39192642040630415,-0.8761642699159946,1.3542992690744835e-05
1.3656006549631612,0.08437727910657764,0.3842305113812055,-0.8996314632606344,1.3541579938968772e-05
1.3829597057506586,0.08551438326061514,0.36548847589706673,-0.9113406168722655,1.354004097515333e-05
1.3497456999686988,0.08607256906184159,0.37565616115470407,-0.8769159552659076,1.3538699507182321e-05
1.3916696252448628,0.0855219787054199,0.3766810644514301,-0.9107962622773853,1.3537322103493672e-05
1.3039509908024474,0.0848922302584944,0.4022513936278652,-0.8349603501829432,1.3536978106187697e-05
1.4020504012955914,0.08548770795872138,0.36118536487919856,-0.9277974263927906,1.3535914221423423e-05
1.4191233957697271,0.08564525855722116,0.3599699968301375,-0.9412312952559692,1.3536169899360204e-05
1.3377844752505896,0.08424018249324561,0.393470933974398,-0.8727789416121869,1.3534564268893429e-05
1.35003306542794,0.08442782665384647,0.3850378881321232,-0.8853951113966436,1.353294699157994e-05
1.3636412314175694,0.08557834409566736,0.38649866575452796,-0.8949728492324995,1.353140140572459e-05
1.3510062308760014,0.08554127780738854,0.3752917696275533,-0.8813184108779137,1.3529920814086998e-05
1.3177223245703082,0.08598581692400419,0.3951110650596507,-0.847455020476382,1.3528329809682692e-05
1.392931475582052,0.08594778464478807,0.36311104254181165,-0.9203035714559176,1.3528559795599976e-05
1.3614926913819905,0.08536100953910083,0.3750332866052824,-0.8832961545615945,1.3527886676535086e-05
1.3816903454096638,0.08527520132486181,0.38272858173215063,-0.9033653896199774,1.3526352677258205e-05
1.3113806397728425,0.08453100438955576,0.40513701350816883,-0.8461062234920607,1.352613672030693e-05
1.3225634411356877,0.08551436946206131,0.40085609517082804,-0.8491102553445644,1.3525226537627897e-05
1.3506310773038228,0.0844519336114079,0.39228467659703614,-0.8856956134886314,1.352443808038777e-05
1.395216020279801,0.0852901870805825,0.3637308225915854,-0.923415542563901,1.3523772521420297e-05
1.3616563410805054,0.08462294483752529,0.38184070676495546,-0.8847556256652314,1.352295003887978e-05
1.395041864490719,0.08549404297929183,0.3696785694719364,-0.9262183236866872,1.35231654010701e-05
1.352337705821835,0.08518195109095306,0.38580509985291905,-0.8892353107247231,1.3522009938463029e-05
1.4175219186402306,0.08539715061169693,0.36096575190946706,-0.9396280150797871,1.352206956497505e-05
1.338154910137376,0.08491576911855682,0.39678793997436995,-0.8739106129011855,1.3522794416796415e-05
1.340266476478997,0.08561637505759191,0.39424328578958473,-0.8628144027611555,1.35219150383458e-05
1.4139132838652204,0.08578261710980635,0.36304853636089424,-0.9326545977369611,1.3520593065118061e-05
1.3563014780155789,0.08627920603839107,0.373984073199836,-0.8820437630053439,1.3519017790199632e-05
1.3525022510167306,0.08495180118134689,0.38830974742869406,-0.889256559983072,1.3517730383796234e-05
1.3944976261743138,0.08604321659834918,0.36190324319978656,-0.9174405829249161,1.351633785471601e-05
1.3669969916397346,0.08477584211804487,0.3760411366830571,-0.9012472884330465,1.3516191706873555e-05
1.3730763101732333,0.08507059145066488,0.3873875199893046,-0.8995570166388871,1.3515123946472233e-05
1.3535703715240976,0.08559259379367389,0.37556572816638145,-0.8773398435363127,1.3513605327834027e-05
1.3783809561348717,0.08608406787208397,0.37352383589714544,-0.8957896467486375,1.351306216910921e-05
1.3137900347424545,0.085787360444485,0.39340021920173746,-0.8433151968937382,1.351264992935238e-05
1.3421785594365445,0.08487448421170624,0.3875845113998353,-0.8800457214169839,1.3511161263047012e-05
1.3392634290488468,0.08486169169612671,0.3916773304324352,-0.8772211457883252,1.3509784222733622e-05
1.3177472955203968,0.08498305765222598,0.40271999890826343,-0.8443951492900506,1.3508563266238205e-05
1.3343356892349076,0.0845246705342137,0.39495459353312423,-0.8601387530601243,1.3506938293955974e-05
1.3426147043445436,0.08537490147498916,0.39705197750860516,-0.8702046632915317,1.3505471907650276e-05
1.3626816348933042,0.08597918229666483,0.3839097351341587,-0.882244583410206,1.3503978101995204e-05
1.344650432097259,0.08472999169191245,0.393283702959423,-0.8812362412657642,1.3503072738874868e-05
1.3722056505080265,0.08618228791565449,0.371302707032624,-0.8915462777595502,1.3501546465953465e-05
1.382819988378663,0.0860536460629521,0.3778691763106018,-0.9080556849326249,1.349999405508406e-05
1.3190011634607697,0.08462002378447282,0.4033647718961943,-0.8549535938293411,1.349863872069333e-05
1.3983555840898967,0.0850394541824662,0.37308196806401095,-0.9283202170016998,1.3497185368727654e-05
1.382796157197954,0.08641707167687614,0.3738372242242441,-0.9042693673056947,1.3495961586503357e-05
1.35255993370409,0.08474667840620871,0.3786758519338964,-0.8823231967452081,1.3494508902019583e-05
1.3328872410023787,0.0859541731455581,0.38876662688420194,-0.8663763323325855,1.349289358938417e-05
1.3314317229968664,0.08440720574917576,0.3905713039615045,-0.8645806035873629,1.3491488633603697e-05
1.314576400056808,0.08494747437880855,0.39338348943437723,-0.8479869116904428,1.3490461667867199e-05
1.3225742590045155,0.08442803413364186,0.39599300674659427,-0.853027037563971,1.3489173647361128e-05
1.384013801869729,0.08598337539766768,0.3741474271338615,-0.9135762485391306,1.3487641345982522e-05
1.3809744951418574,0.08578162252916864,0.37251210648377586,-0.9131302836462774,1.3486650030532567e-05
1.3538504048612496,0.08570303588265896,0.38371055401034365,-0.888599240589093,1.3485079766391289e-05
1.3559783452016936,0.08431700245322708,0.38344432567396197,-0.8891213282744173,1.3483912118474962e-05
1.317401102483202,0.08478839768747125,0.39762925783356023,-0.8553384633277612,1.348488995676767e-05
1.4081010201095638,0.0855303930369045,0.36035025846806606,-0.9305094571358767,1.3483305921630523e-05
1.3966194821238045,0.08533837019502728,0.3698118023032008,-0.9145732649229108,1.3482355659181575e-05
1.3733116884298928,0.08573973319042598,0.36745224796753895,-0.8989722097813075,1.3481176506955016e-05
1.4098846295429477,0.08544024312639435,0.3670880046610305,-0.9286692335174327,1.3480172824034817e-05
1.394979743829181,0.08613830848066677,0.3720717209923497,-0.9187814937196712,1.3478890896007903e-05
1.38032088576615,0.08443339153581002,0.37537632024242085,-0.9073917151083315,1.3478648013299718e-05
1.35299855960565,0.08587911165054773,0.37592540692294607,-0.8756890216247066,1.3477086731145045e-05
1.3146310715065055,0.08535386597508463,0.40283120019502766,-0.8487511586561607,1.3475776883150905e-05
1.317670388471858,0.08554754378528034,0.3942548214275689,-0.8534162633848719,1.3474447529200606e-05
1.3387237623530939,0.08521575034698105,0.38776530745496096,-0.8763226453534703,1.3473831464216913e-05
1.4134442115647383,0.0859324307018661,0.3636624134022673,-0.932678983284494,1.3472499511449289e-05
1.3390805138987896,0.08439989650097308,0.3913402946836899,-0.8660951868159386,1.3471281715570629e-05
1.3421136061485877,0.08624080728123319,0.3865847526280704,-0.8645840461246586,1.3470404907472155e-05
1.389391980589663,0.08507173585103013,0.3790837311525228,-0.9102752303344839,1.346993628634121e-05
1.3366236867255865,0.08576068444986161,0.3823113435695209,-0.8612992701409807,1.346851982811743e-05
1.3766565854804464,0.08491126223061699,0.3838372941708863,-0.8980159980297733,1.3467333756434492e-05
1.341796166226326,0.08550759794895378,0.3895240964898945,-0.8622187825058265,1.3466510326549337e-05
1.3759584126036823,0.08433888930684362,0.3831502447130025,-0.9036461151818662,1.346506436442847e-05
1.3281726710653385,0.0857050294790134,0.3846970041333552,-0.8593618275764641,1.3465202170112486e-05
1.3314652494404915,0.08571050410809863,0.38323347208919184,-0.8627992012406855,1.3463971424991596e-05
1.3874676195044156,0.08596454248362298,0.3748932680744079,-0.9153288856395818,1.3463952530185791e-05
